267
# x y z
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.04357447205157e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.08208227999435e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.02433898348094e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.04866231558222e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.08949724990315e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.78569168448298e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.72052205565929e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.05395851415124e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.05764700901006e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.03808132603611e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.08590589334297e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.71157695478773e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.03193661457343e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.36092139914487e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.01807590158638e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.57632718661224e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.13513424258659e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.70139014572593e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.02306970050542e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.09990523667964e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.06968701668772e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.05909833788682e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.06050535188117e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.01181645064416e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.05387185324215e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.04036534321103e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.73528554143452e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	8.98904964374830e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.03769678353377e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.06387025084735e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.43634552497903e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.03491632318224e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.02913709592908e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.05758772420828e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.84256496204224e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.06428333661115e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.24818479729323e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.58465339113116e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.69762800857907e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.02634144853121e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.06443331001641e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.80119570135744e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.03329214189997e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.05734598091575e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.08019245097562e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.01027988974872e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.10443434686894e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.80790192183863e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.01043992030757e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.02039187927531e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.01351695314445e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.13396269018045e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.07120826249684e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.06321532421724e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.95293253308668e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.00586415210534e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.06400489728757e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.68372291396224e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.06236942718887e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.02315105861058e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.59493617561042e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.04169605559285e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.96971045275159e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.70864189142337e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.85021875936832e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.01845481003764e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	9.97257158042213e+01	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.03324240911044e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.07087640380165e+02	0.00000000000000e+00	0
68	66	1	67	5.00003507193375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.59406260461360e+01	0.00000000000000e+00	1.08918609153287e+02	0.00000000000000e+00	0
