1 19 29 37
1 19 37 45
1 19 45 53
1 19 53 61
1 19 6 14
1 19 14 22
1 19 22 30
1 19 30 38
1 19 38 46
1 19 46 54
1 19 54 62
1 19 7 15
1 19 15 23
1 19 23 31
1 19 31 39
1 19 39 47
1 19 47 55
1 19 55 63
1 19 8 16
1 19 16 24
1 19 24 32
1 19 32 40
1 19 40 48
1 19 48 56
1 19 56 64
1 19 49 58
1 19 41 50
1 19 50 59
1 19 33 42
1 19 42 51
1 19 51 60
1 19 25 34
1 19 34 43
1 19 43 52
1 19 52 61
1 19 17 26
1 19 26 35
1 19 35 44
1 19 44 53
1 19 53 62
1 19 9 18
1 19 18 27
1 19 27 36
1 19 36 45
1 19 45 54
1 19 54 63
1 19 28 37
1 19 37 46
1 19 46 55
1 19 55 64
1 19 2 11
1 19 11 20
1 19 20 29
1 19 29 38
1 19 38 47
1 19 47 56
1 19 3 12
1 19 12 21
1 19 21 30
1 19 30 39
1 19 39 48
1 19 4 13
1 19 13 22
1 19 22 31
1 19 31 40
1 19 5 14
1 19 14 23
1 19 23 32
1 19 6 15
1 19 15 24
1 19 7 16
1 19 56 63
1 19 48 55
1 19 55 62
1 19 40 47
1 19 47 54
1 19 54 61
1 19 32 39
1 19 39 46
1 19 46 53
1 19 53 60
1 19 24 31
1 19 31 38
1 19 38 45
1 19 45 52
1 19 52 59
1 19 16 23
1 19 23 30
1 19 30 37
1 19 37 44
1 19 44 51
1 19 51 58
1 19 8 15
1 19 15 22
1 19 22 29
1 19 29 36
1 19 36 43
1 19 43 50
1 19 50 57
1 19 7 14
1 19 14 21
1 19 21 28
1 19 28 35
1 19 35 42
1 19 42 49
1 19 6 13
1 19 13 20
1 19 20 27
1 19 27 34
1 19 34 41
1 19 5 12
1 19 26 33
1 19 4 11
1 19 11 18
1 19 18 25
1 19 3 10
1 19 10 17
1 19 2 9
1 20 2 3
1 20 3 4
1 20 4 5
1 20 5 6
1 20 6 7
1 20 7 8
1 20 9 10
1 20 10 11
1 20 11 12
1 20 12 13
1 20 13 14
1 20 14 15
1 20 15 16
1 20 17 18
1 20 18 19
1 20 21 22
1 20 22 23
1 20 23 24
1 20 25 26
1 20 26 27
1 20 27 28
1 20 28 29
1 20 29 30
1 20 30 31
1 20 31 32
1 20 33 34
1 20 34 35
1 20 35 36
1 20 36 37
1 20 37 38
1 20 38 39
1 20 39 40
1 20 41 42
1 20 42 43
1 20 43 44
1 20 44 45
1 20 45 46
1 20 46 47
1 20 47 48
1 20 49 50
1 20 50 51
1 20 51 52
1 20 52 53
1 20 53 54
1 20 54 55
1 20 55 56
1 20 57 58
1 20 58 59
1 20 59 60
1 20 60 61
1 20 61 62
1 20 62 63
1 20 63 64
1 20 9 17
1 20 17 25
1 20 25 33
1 20 33 41
1 20 41 49
1 20 49 57
1 20 2 10
1 20 10 18
1 20 18 26
1 20 26 34
1 20 34 42
1 20 42 50
1 20 50 58
1 20 3 11
1 20 11 19
1 20 19 27
1 20 27 35
1 20 35 43
1 20 43 51
1 20 51 59
1 20 4 12
1 20 28 36
1 20 36 44
1 20 44 52
1 20 52 60
1 20 5 13
1 20 13 21
1 20 21 29
1 20 29 37
1 20 37 45
1 20 45 53
1 20 53 61
1 20 6 14
1 20 14 22
1 20 22 30
1 20 30 38
1 20 38 46
1 20 46 54
1 20 54 62
1 20 7 15
1 20 15 23
1 20 23 31
1 20 31 39
1 20 39 47
1 20 47 55
1 20 55 63
1 20 8 16
1 20 16 24
1 20 24 32
1 20 32 40
1 20 40 48
1 20 48 56
1 20 56 64
1 20 49 58
1 20 41 50
1 20 50 59
1 20 33 42
1 20 42 51
1 20 51 60
1 20 25 34
1 20 34 43
1 20 43 52
1 20 52 61
1 20 17 26
1 20 26 35
1 20 35 44
1 20 44 53
1 20 53 62
1 20 9 18
1 20 18 27
1 20 27 36
1 20 36 45
1 20 45 54
1 20 54 63
1 20 10 19
1 20 19 28
1 20 28 37
1 20 37 46
1 20 46 55
1 20 55 64
1 20 2 11
1 20 29 38
1 20 38 47
1 20 47 56
1 20 3 12
1 20 12 21
1 20 21 30
1 20 30 39
1 20 39 48
1 20 4 13
1 20 13 22
1 20 22 31
1 20 31 40
1 20 5 14
1 20 14 23
1 20 23 32
1 20 6 15
1 20 15 24
1 20 7 16
1 20 56 63
1 20 48 55
1 20 55 62
1 20 40 47
1 20 47 54
1 20 54 61
1 20 32 39
1 20 39 46
1 20 46 53
1 20 53 60
1 20 24 31
1 20 31 38
1 20 38 45
1 20 45 52
1 20 52 59
1 20 16 23
1 20 23 30
1 20 30 37
1 20 37 44
1 20 44 51
1 20 51 58
1 20 8 15
1 20 15 22
1 20 22 29
1 20 29 36
1 20 36 43
1 20 43 50
1 20 50 57
1 20 7 14
1 20 14 21
1 20 21 28
1 20 28 35
1 20 35 42
1 20 42 49
1 20 6 13
1 20 27 34
1 20 34 41
1 20 5 12
1 20 12 19
1 20 19 26
1 20 26 33
1 20 4 11
1 20 11 18
1 20 18 25
1 20 3 10
1 20 10 17
1 20 2 9
1 21 2 3
1 21 3 4
1 21 4 5
1 21 5 6
1 21 6 7
1 21 7 8
1 21 9 10
1 21 10 11
1 21 11 12
1 21 12 13
1 21 13 14
1 21 14 15
1 21 15 16
1 21 17 18
1 21 18 19
1 21 19 20
1 21 22 23
1 21 23 24
1 21 25 26
1 21 26 27
1 21 27 28
1 21 28 29
1 21 29 30
1 21 30 31
1 21 31 32
1 21 33 34
1 21 34 35
1 21 35 36
1 21 36 37
1 21 37 38
1 21 38 39
1 21 39 40
1 21 41 42
1 21 42 43
1 21 43 44
1 21 44 45
1 21 45 46
1 21 46 47
1 21 47 48
1 21 49 50
1 21 50 51
1 21 51 52
1 21 52 53
1 21 53 54
1 21 54 55
1 21 55 56
1 21 57 58
1 21 58 59
1 21 59 60
1 21 60 61
1 21 61 62
1 21 62 63
1 21 63 64
1 21 9 17
1 21 17 25
1 21 25 33
1 21 33 41
1 21 41 49
1 21 49 57
1 21 2 10
1 21 10 18
1 21 18 26
1 21 26 34
1 21 34 42
1 21 42 50
1 21 50 58
1 21 3 11
1 21 11 19
1 21 19 27
1 21 27 35
1 21 35 43
1 21 43 51
1 21 51 59
1 21 4 12
1 21 12 20
1 21 20 28
1 21 28 36
1 21 36 44
1 21 44 52
1 21 52 60
1 21 5 13
1 21 29 37
1 21 37 45
1 21 45 53
1 21 53 61
1 21 6 14
1 21 14 22
1 21 22 30
1 21 30 38
1 21 38 46
1 21 46 54
1 21 54 62
1 21 7 15
1 21 15 23
1 21 23 31
1 21 31 39
1 21 39 47
1 21 47 55
1 21 55 63
1 21 8 16
1 21 16 24
1 21 24 32
1 21 32 40
1 21 40 48
1 21 48 56
1 21 56 64
1 21 49 58
1 21 41 50
1 21 50 59
1 21 33 42
1 21 42 51
1 21 51 60
1 21 25 34
1 21 34 43
1 21 43 52
1 21 52 61
1 21 17 26
1 21 26 35
1 21 35 44
1 21 44 53
1 21 53 62
1 21 9 18
1 21 18 27
1 21 27 36
1 21 36 45
1 21 45 54
1 21 54 63
1 21 10 19
1 21 19 28
1 21 28 37
1 21 37 46
1 21 46 55
1 21 55 64
1 21 2 11
1 21 11 20
1 21 20 29
1 21 29 38
1 21 38 47
1 21 47 56
1 21 3 12
1 21 30 39
1 21 39 48
1 21 4 13
1 21 13 22
1 21 22 31
1 21 31 40
1 21 5 14
1 21 14 23
1 21 23 32
1 21 6 15
1 21 15 24
1 21 7 16
1 21 56 63
1 21 48 55
1 21 55 62
1 21 40 47
1 21 47 54
1 21 54 61
1 21 32 39
1 21 39 46
1 21 46 53
1 21 53 60
1 21 24 31
1 21 31 38
1 21 38 45
1 21 45 52
1 21 52 59
1 21 16 23
1 21 23 30
1 21 30 37
1 21 37 44
1 21 44 51
1 21 51 58
1 21 8 15
1 21 15 22
1 21 22 29
1 21 29 36
1 21 36 43
1 21 43 50
1 21 50 57
1 21 7 14
1 21 28 35
1 21 35 42
1 21 42 49
1 21 6 13
1 21 13 20
1 21 20 27
1 21 27 34
1 21 34 41
1 21 5 12
1 21 12 19
1 21 19 26
1 21 26 33
1 21 4 11
1 21 11 18
1 21 18 25
1 21 3 10
1 21 10 17
1 21 2 9
1 22 2 3
1 22 3 4
1 22 4 5
1 22 5 6
1 22 6 7
1 22 7 8
1 22 9 10
1 22 10 11
1 22 11 12
1 22 12 13
1 22 13 14
1 22 14 15
1 22 15 16
1 22 17 18
1 22 18 19
1 22 19 20
1 22 20 21
1 22 23 24
1 22 25 26
1 22 26 27
1 22 27 28
1 22 28 29
1 22 29 30
1 22 30 31
1 22 31 32
1 22 33 34
1 22 34 35
1 22 35 36
1 22 36 37
1 22 37 38
1 22 38 39
1 22 39 40
1 22 41 42
1 22 42 43
1 22 43 44
1 22 44 45
1 22 45 46
1 22 46 47
1 22 47 48
1 22 49 50
1 22 50 51
1 22 51 52
1 22 52 53
1 22 53 54
1 22 54 55
1 22 55 56
1 22 57 58
1 22 58 59
1 22 59 60
1 22 60 61
1 22 61 62
1 22 62 63
1 22 63 64
1 22 9 17
1 22 17 25
1 22 25 33
1 22 33 41
1 22 41 49
1 22 49 57
1 22 2 10
1 22 10 18
1 22 18 26
1 22 26 34
1 22 34 42
1 22 42 50
1 22 50 58
1 22 3 11
1 22 11 19
1 22 19 27
1 22 27 35
1 22 35 43
1 22 43 51
1 22 51 59
1 22 4 12
1 22 12 20
1 22 20 28
1 22 28 36
1 22 36 44
1 22 44 52
1 22 52 60
1 22 5 13
1 22 13 21
1 22 21 29
1 22 29 37
1 22 37 45
1 22 45 53
1 22 53 61
1 22 6 14
1 22 30 38
1 22 38 46
1 22 46 54
1 22 54 62
1 22 7 15
1 22 15 23
1 22 23 31
1 22 31 39
1 22 39 47
1 22 47 55
1 22 55 63
1 22 8 16
1 22 16 24
1 22 24 32
1 22 32 40
1 22 40 48
1 22 48 56
1 22 56 64
1 22 49 58
1 22 41 50
1 22 50 59
1 22 33 42
1 22 42 51
1 22 51 60
1 22 25 34
1 22 34 43
1 22 43 52
1 22 52 61
1 22 17 26
1 22 26 35
1 22 35 44
1 22 44 53
1 22 53 62
1 22 9 18
1 22 18 27
1 22 27 36
1 22 36 45
1 22 45 54
1 22 54 63
1 22 10 19
1 22 19 28
1 22 28 37
1 22 37 46
1 22 46 55
1 22 55 64
1 22 2 11
1 22 11 20
1 22 20 29
1 22 29 38
1 22 38 47
1 22 47 56
1 22 3 12
1 22 12 21
1 22 21 30
1 22 30 39
1 22 39 48
1 22 4 13
1 22 31 40
1 22 5 14
1 22 14 23
1 22 23 32
1 22 6 15
1 22 15 24
1 22 7 16
1 22 56 63
1 22 48 55
1 22 55 62
1 22 40 47
1 22 47 54
1 22 54 61
1 22 32 39
1 22 39 46
1 22 46 53
1 22 53 60
1 22 24 31
1 22 31 38
1 22 38 45
1 22 45 52
1 22 52 59
1 22 16 23
1 22 23 30
1 22 30 37
1 22 37 44
1 22 44 51
1 22 51 58
1 22 8 15
1 22 29 36
1 22 36 43
1 22 43 50
1 22 50 57
1 22 7 14
1 22 14 21
1 22 21 28
1 22 28 35
1 22 35 42
1 22 42 49
1 22 6 13
1 22 13 20
1 22 20 27
1 22 27 34
1 22 34 41
1 22 5 12
1 22 12 19
1 22 19 26
1 22 26 33
1 22 4 11
1 22 11 18
1 22 18 25
1 22 3 10
1 22 10 17
1 22 2 9
1 23 2 3
1 23 3 4
1 23 4 5
1 23 5 6
1 23 6 7
1 23 7 8
1 23 9 10
1 23 10 11
1 23 11 12
1 23 12 13
1 23 13 14
1 23 14 15
1 23 15 16
1 23 17 18
1 23 18 19
1 23 19 20
1 23 20 21
1 23 21 22
1 23 25 26
1 23 26 27
1 23 27 28
1 23 28 29
1 23 29 30
1 23 30 31
1 23 31 32
1 23 33 34
1 23 34 35
1 23 35 36
1 23 36 37
1 23 37 38
1 23 38 39
1 23 39 40
1 23 41 42
1 23 42 43
1 23 43 44
1 23 44 45
1 23 45 46
1 23 46 47
1 23 47 48
1 23 49 50
1 23 50 51
1 23 51 52
1 23 52 53
1 23 53 54
1 23 54 55
1 23 55 56
1 23 57 58
1 23 58 59
1 23 59 60
1 23 60 61
1 23 61 62
1 23 62 63
1 23 63 64
1 23 9 17
1 23 17 25
1 23 25 33
1 23 33 41
1 23 41 49
1 23 49 57
1 23 2 10
1 23 10 18
1 23 18 26
1 23 26 34
1 23 34 42
1 23 42 50
1 23 50 58
1 23 3 11
1 23 11 19
1 23 19 27
1 23 27 35
1 23 35 43
1 23 43 51
1 23 51 59
1 23 4 12
1 23 12 20
1 23 20 28
1 23 28 36
1 23 36 44
1 23 44 52
1 23 52 60
1 23 5 13
1 23 13 21
1 23 21 29
1 23 29 37
1 23 37 45
1 23 45 53
1 23 53 61
1 23 6 14
1 23 14 22
1 23 22 30
1 23 30 38
1 23 38 46
1 23 46 54
1 23 54 62
1 23 7 15
1 23 31 39
1 23 39 47
1 23 47 55
1 23 55 63
1 23 8 16
1 23 16 24
1 23 24 32
1 23 32 40
1 23 40 48
1 23 48 56
1 23 56 64
1 23 49 58
1 23 41 50
1 23 50 59
1 23 33 42
1 23 42 51
1 23 51 60
1 23 25 34
1 23 34 43
1 23 43 52
1 23 52 61
1 23 17 26
1 23 26 35
1 23 35 44
1 23 44 53
1 23 53 62
1 23 9 18
1 23 18 27
1 23 27 36
1 23 36 45
1 23 45 54
1 23 54 63
1 23 10 19
1 23 19 28
1 23 28 37
1 23 37 46
1 23 46 55
1 23 55 64
1 23 2 11
1 23 11 20
1 23 20 29
1 23 29 38
1 23 38 47
1 23 47 56
1 23 3 12
1 23 12 21
1 23 21 30
1 23 30 39
1 23 39 48
1 23 4 13
1 23 13 22
1 23 22 31
1 23 31 40
1 23 5 14
1 23 6 15
1 23 15 24
1 23 7 16
1 23 56 63
1 23 48 55
1 23 55 62
1 23 40 47
1 23 47 54
1 23 54 61
1 23 32 39
1 23 39 46
1 23 46 53
1 23 53 60
1 23 24 31
1 23 31 38
1 23 38 45
1 23 45 52
1 23 52 59
1 23 30 37
1 23 37 44
1 23 44 51
1 23 51 58
1 23 8 15
1 23 15 22
1 23 22 29
1 23 29 36
1 23 36 43
1 23 43 50
1 23 50 57
1 23 7 14
1 23 14 21
1 23 21 28
1 23 28 35
1 23 35 42
1 23 42 49
1 23 6 13
1 23 13 20
1 23 20 27
1 23 27 34
1 23 34 41
1 23 5 12
1 23 12 19
1 23 19 26
1 23 26 33
1 23 4 11
1 23 11 18
1 23 18 25
1 23 3 10
1 23 10 17
1 23 2 9
1 24 2 3
1 24 3 4
1 24 4 5
1 24 5 6
1 24 6 7
1 24 7 8
1 24 9 10
1 24 10 11
1 24 11 12
1 24 12 13
1 24 13 14
1 24 14 15
1 24 15 16
1 24 17 18
1 24 18 19
1 24 19 20
1 24 20 21
1 24 21 22
1 24 22 23
1 24 25 26
1 24 26 27
1 24 27 28
1 24 28 29
1 24 29 30
1 24 30 31
1 24 31 32
1 24 33 34
1 24 34 35
1 24 35 36
1 24 36 37
1 24 37 38
1 24 38 39
1 24 39 40
1 24 41 42
1 24 42 43
1 24 43 44
1 24 44 45
1 24 45 46
1 24 46 47
1 24 47 48
1 24 49 50
1 24 50 51
1 24 51 52
1 24 52 53
1 24 53 54
1 24 54 55
1 24 55 56
1 24 57 58
1 24 58 59
1 24 59 60
1 24 60 61
1 24 61 62
1 24 62 63
1 24 63 64
1 24 9 17
1 24 17 25
1 24 25 33
1 24 33 41
1 24 41 49
1 24 49 57
1 24 2 10
1 24 10 18
1 24 18 26
1 24 26 34
1 24 34 42
1 24 42 50
1 24 50 58
1 24 3 11
1 24 11 19
1 24 19 27
1 24 27 35
1 24 35 43
1 24 43 51
1 24 51 59
1 24 4 12
1 24 12 20
1 24 20 28
1 24 28 36
1 24 36 44
1 24 44 52
1 24 52 60
1 24 5 13
1 24 13 21
1 24 21 29
1 24 29 37
1 24 37 45
1 24 45 53
1 24 53 61
1 24 6 14
1 24 14 22
1 24 22 30
1 24 30 38
1 24 38 46
1 24 46 54
1 24 54 62
1 24 7 15
1 24 15 23
1 24 23 31
1 24 31 39
1 24 39 47
1 24 47 55
1 24 55 63
1 24 8 16
1 24 32 40
1 24 40 48
1 24 48 56
1 24 56 64
1 24 49 58
1 24 41 50
1 24 50 59
1 24 33 42
1 24 42 51
1 24 51 60
1 24 25 34
1 24 34 43
1 24 43 52
1 24 52 61
1 24 17 26
1 24 26 35
1 24 35 44
1 24 44 53
1 24 53 62
1 24 9 18
1 24 18 27
1 24 27 36
1 24 36 45
1 24 45 54
1 24 54 63
1 24 10 19
1 24 19 28
1 24 28 37
1 24 37 46
1 24 46 55
1 24 55 64
1 24 2 11
1 24 11 20
1 24 20 29
1 24 29 38
1 24 38 47
1 24 47 56
1 24 3 12
1 24 12 21
1 24 21 30
1 24 30 39
1 24 39 48
1 24 4 13
1 24 13 22
1 24 22 31
1 24 31 40
1 24 5 14
1 24 14 23
1 24 23 32
1 24 6 15
1 24 7 16
1 24 56 63
1 24 48 55
1 24 55 62
1 24 40 47
1 24 47 54
1 24 54 61
1 24 32 39
1 24 39 46
1 24 46 53
1 24 53 60
1 24 31 38
1 24 38 45
1 24 45 52
1 24 52 59
1 24 16 23
1 24 23 30
1 24 30 37
1 24 37 44
1 24 44 51
1 24 51 58
1 24 8 15
1 24 15 22
1 24 22 29
1 24 29 36
1 24 36 43
1 24 43 50
1 24 50 57
1 24 7 14
1 24 14 21
1 24 21 28
1 24 28 35
1 24 35 42
1 24 42 49
1 24 6 13
1 24 13 20
1 24 20 27
1 24 27 34
1 24 34 41
1 24 5 12
1 24 12 19
1 24 19 26
1 24 26 33
1 24 4 11
1 24 11 18
1 24 18 25
1 24 3 10
1 24 10 17
1 24 2 9
1 25 2 3
1 25 3 4
1 25 4 5
1 25 5 6
1 25 6 7
1 25 7 8
1 25 9 10
1 25 10 11
1 25 11 12
1 25 12 13
1 25 13 14
1 25 14 15
1 25 15 16
1 25 17 18
1 25 18 19
1 25 19 20
1 25 20 21
1 25 21 22
1 25 22 23
1 25 23 24
1 25 26 27
1 25 27 28
1 25 28 29
1 25 29 30
1 25 30 31
1 25 31 32
1 25 33 34
1 25 34 35
1 25 35 36
1 25 36 37
1 25 37 38
1 25 38 39
1 25 39 40
1 25 41 42
1 25 42 43
1 25 43 44
1 25 44 45
1 25 45 46
1 25 46 47
1 25 47 48
1 25 49 50
1 25 50 51
1 25 51 52
1 25 52 53
1 25 53 54
1 25 54 55
1 25 55 56
1 25 57 58
1 25 58 59
1 25 59 60
1 25 60 61
1 25 61 62
1 25 62 63
1 25 63 64
1 25 9 17
1 25 33 41
1 25 41 49
1 25 49 57
1 25 2 10
1 25 10 18
1 25 18 26
1 25 26 34
1 25 34 42
1 25 42 50
1 25 50 58
1 25 3 11
1 25 11 19
1 25 19 27
1 25 27 35
1 25 35 43
1 25 43 51
1 25 51 59
1 25 4 12
1 25 12 20
1 25 20 28
1 25 28 36
1 25 36 44
1 25 44 52
1 25 52 60
1 25 5 13
1 25 13 21
1 25 21 29
1 25 29 37
1 25 37 45
1 25 45 53
1 25 53 61
1 25 6 14
1 25 14 22
1 25 22 30
1 25 30 38
1 25 38 46
1 25 46 54
1 25 54 62
1 25 7 15
1 25 15 23
1 25 23 31
1 25 31 39
1 25 39 47
1 25 47 55
1 25 55 63
1 25 8 16
1 25 16 24
1 25 24 32
1 25 32 40
1 25 40 48
1 25 48 56
1 25 56 64
1 25 49 58
1 25 41 50
1 25 50 59
1 25 33 42
1 25 42 51
1 25 51 60
1 25 34 43
1 25 43 52
1 25 52 61
1 25 17 26
1 25 26 35
1 25 35 44
1 25 44 53
1 25 53 62
1 25 9 18
1 25 18 27
1 25 27 36
1 25 36 45
1 25 45 54
1 25 54 63
1 25 10 19
1 25 19 28
1 25 28 37
1 25 37 46
1 25 46 55
1 25 55 64
1 25 2 11
1 25 11 20
1 25 20 29
1 25 29 38
1 25 38 47
1 25 47 56
1 25 3 12
1 25 12 21
1 25 21 30
1 25 30 39
1 25 39 48
1 25 4 13
1 25 13 22
1 25 22 31
1 25 31 40
1 25 5 14
1 25 14 23
1 25 23 32
1 25 6 15
1 25 15 24
1 25 7 16
1 25 56 63
1 25 48 55
1 25 55 62
1 25 40 47
1 25 47 54
1 25 54 61
1 25 32 39
1 25 39 46
1 25 46 53
1 25 53 60
1 25 24 31
1 25 31 38
1 25 38 45
1 25 45 52
1 25 52 59
1 25 16 23
1 25 23 30
1 25 30 37
1 25 37 44
1 25 44 51
1 25 51 58
1 25 8 15
1 25 15 22
1 25 22 29
1 25 29 36
1 25 36 43
1 25 43 50
1 25 50 57
1 25 7 14
1 25 14 21
1 25 21 28
1 25 28 35
1 25 35 42
1 25 42 49
1 25 6 13
1 25 13 20
1 25 20 27
1 25 27 34
1 25 34 41
1 25 5 12
1 25 12 19
1 25 19 26
1 25 26 33
1 25 4 11
1 25 11 18
1 25 3 10
1 25 10 17
1 25 2 9
1 26 2 3
1 26 3 4
1 26 4 5
1 26 5 6
1 26 6 7
1 26 7 8
1 26 9 10
1 26 10 11
1 26 11 12
1 26 12 13
1 26 13 14
1 26 14 15
1 26 15 16
1 26 17 18
1 26 18 19
1 26 19 20
1 26 20 21
1 26 21 22
1 26 22 23
1 26 23 24
1 26 27 28
1 26 28 29
1 26 29 30
1 26 30 31
1 26 31 32
1 26 33 34
1 26 34 35
1 26 35 36
1 26 36 37
1 26 37 38
1 26 38 39
1 26 39 40
1 26 41 42
1 26 42 43
1 26 43 44
1 26 44 45
1 26 45 46
1 26 46 47
1 26 47 48
1 26 49 50
1 26 50 51
1 26 51 52
1 26 52 53
1 26 53 54
1 26 54 55
1 26 55 56
1 26 57 58
1 26 58 59
1 26 59 60
1 26 60 61
1 26 61 62
1 26 62 63
1 26 63 64
1 26 9 17
1 26 17 25
1 26 25 33
1 26 33 41
1 26 41 49
1 26 49 57
1 26 2 10
1 26 10 18
1 26 34 42
1 26 42 50
1 26 50 58
1 26 3 11
1 26 11 19
1 26 19 27
1 26 27 35
1 26 35 43
1 26 43 51
1 26 51 59
1 26 4 12
1 26 12 20
1 26 20 28
1 26 28 36
1 26 36 44
1 26 44 52
1 26 52 60
1 26 5 13
1 26 13 21
1 26 21 29
1 26 29 37
1 26 37 45
1 26 45 53
1 26 53 61
1 26 6 14
1 26 14 22
1 26 22 30
1 26 30 38
1 26 38 46
1 26 46 54
1 26 54 62
1 26 7 15
1 26 15 23
1 26 23 31
1 26 31 39
1 26 39 47
1 26 47 55
1 26 55 63
1 26 8 16
1 26 16 24
1 26 24 32
1 26 32 40
1 26 40 48
1 26 48 56
1 26 56 64
1 26 49 58
1 26 41 50
1 26 50 59
1 26 33 42
1 26 42 51
1 26 51 60
1 26 25 34
1 26 34 43
1 26 43 52
1 26 52 61
1 26 35 44
1 26 44 53
1 26 53 62
1 26 9 18
1 26 18 27
1 26 27 36
1 26 36 45
1 26 45 54
1 26 54 63
1 26 10 19
1 26 19 28
1 26 28 37
1 26 37 46
1 26 46 55
1 26 55 64
1 26 2 11
1 26 11 20
1 26 20 29
1 26 29 38
1 26 38 47
1 26 47 56
1 26 3 12
1 26 12 21
1 26 21 30
1 26 30 39
1 26 39 48
1 26 4 13
1 26 13 22
1 26 22 31
1 26 31 40
1 26 5 14
1 26 14 23
1 26 23 32
1 26 6 15
1 26 15 24
1 26 7 16
1 26 56 63
1 26 48 55
1 26 55 62
1 26 40 47
1 26 47 54
1 26 54 61
1 26 32 39
1 26 39 46
1 26 46 53
1 26 53 60
1 26 24 31
1 26 31 38
1 26 38 45
1 26 45 52
1 26 52 59
1 26 16 23
1 26 23 30
1 26 30 37
1 26 37 44
1 26 44 51
1 26 51 58
1 26 8 15
1 26 15 22
1 26 22 29
1 26 29 36
1 26 36 43
1 26 43 50
1 26 50 57
1 26 7 14
1 26 14 21
1 26 21 28
1 26 28 35
1 26 35 42
1 26 42 49
1 26 6 13
1 26 13 20
1 26 20 27
1 26 27 34
1 26 34 41
1 26 5 12
1 26 12 19
1 26 4 11
1 26 11 18
1 26 18 25
1 26 3 10
1 26 10 17
1 26 2 9
1 27 2 3
1 27 3 4
1 27 4 5
1 27 5 6
1 27 6 7
1 27 7 8
1 27 9 10
1 27 10 11
1 27 11 12
1 27 12 13
1 27 13 14
1 27 14 15
1 27 15 16
1 27 17 18
1 27 18 19
1 27 19 20
1 27 20 21
1 27 21 22
1 27 22 23
1 27 23 24
1 27 25 26
1 27 28 29
1 27 29 30
1 27 30 31
1 27 31 32
1 27 33 34
1 27 34 35
1 27 35 36
1 27 36 37
1 27 37 38
1 27 38 39
1 27 39 40
1 27 41 42
1 27 42 43
1 27 43 44
1 27 44 45
1 27 45 46
1 27 46 47
1 27 47 48
1 27 49 50
1 27 50 51
1 27 51 52
1 27 52 53
1 27 53 54
1 27 54 55
1 27 55 56
1 27 57 58
1 27 58 59
1 27 59 60
1 27 60 61
1 27 61 62
1 27 62 63
1 27 63 64
1 27 9 17
1 27 17 25
1 27 25 33
1 27 33 41
1 27 41 49
1 27 49 57
1 27 2 10
1 27 10 18
1 27 18 26
1 27 26 34
1 27 34 42
1 27 42 50
1 27 50 58
1 27 3 11
1 27 11 19
1 27 35 43
1 27 43 51
1 27 51 59
1 27 4 12
1 27 12 20
1 27 20 28
1 27 28 36
1 27 36 44
1 27 44 52
1 27 52 60
1 27 5 13
1 27 13 21
1 27 21 29
1 27 29 37
1 27 37 45
1 27 45 53
1 27 53 61
1 27 6 14
1 27 14 22
1 27 22 30
1 27 30 38
1 27 38 46
1 27 46 54
1 27 54 62
1 27 7 15
1 27 15 23
1 27 23 31
1 27 31 39
1 27 39 47
1 27 47 55
1 27 55 63
1 27 8 16
1 27 16 24
1 27 24 32
1 27 32 40
1 27 40 48
1 27 48 56
1 27 56 64
1 27 49 58
1 27 41 50
1 27 50 59
1 27 33 42
1 27 42 51
1 27 51 60
1 27 25 34
1 27 34 43
1 27 43 52
1 27 52 61
1 27 17 26
1 27 26 35
1 27 35 44
1 27 44 53
1 27 53 62
1 27 9 18
1 27 36 45
1 27 45 54
1 27 54 63
1 27 10 19
1 27 19 28
1 27 28 37
1 27 37 46
1 27 46 55
1 27 55 64
1 27 2 11
1 27 11 20
1 27 20 29
1 27 29 38
1 27 38 47
1 27 47 56
1 27 3 12
1 27 12 21
1 27 21 30
1 27 30 39
1 27 39 48
1 27 4 13
1 27 13 22
1 27 22 31
1 27 31 40
1 27 5 14
1 27 14 23
1 27 23 32
1 27 6 15
1 27 15 24
1 27 7 16
1 27 56 63
1 27 48 55
1 27 55 62
1 27 40 47
1 27 47 54
1 27 54 61
1 27 32 39
1 27 39 46
1 27 46 53
1 27 53 60
1 27 24 31
1 27 31 38
1 27 38 45
1 27 45 52
1 27 52 59
1 27 16 23
1 27 23 30
1 27 30 37
1 27 37 44
1 27 44 51
1 27 51 58
1 27 8 15
1 27 15 22
1 27 22 29
1 27 29 36
1 27 36 43
1 27 43 50
1 27 50 57
1 27 7 14
1 27 14 21
1 27 21 28
1 27 28 35
1 27 35 42
1 27 42 49
1 27 6 13
1 27 13 20
1 27 34 41
1 27 5 12
1 27 12 19
1 27 19 26
1 27 26 33
1 27 4 11
1 27 11 18
1 27 18 25
1 27 3 10
1 27 10 17
1 27 2 9
1 28 2 3
1 28 3 4
1 28 4 5
1 28 5 6
1 28 6 7
1 28 7 8
1 28 9 10
1 28 10 11
1 28 11 12
1 28 12 13
1 28 13 14
1 28 14 15
1 28 15 16
1 28 17 18
1 28 18 19
1 28 19 20
1 28 20 21
1 28 21 22
1 28 22 23
1 28 23 24
1 28 25 26
1 28 26 27
1 28 29 30
1 28 30 31
1 28 31 32
1 28 33 34
1 28 34 35
1 28 35 36
1 28 36 37
1 28 37 38
1 28 38 39
1 28 39 40
1 28 41 42
1 28 42 43
