124
# x y z
122	124	5	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.54985472207251e+03	8.85766582686117e-03	7.57317559963293e+01	0.00000000000000e+00	1
122	124	6	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.28427940290056e+03	-1.05687611774190e-02	5.58482870040103e+01	0.00000000000000e+00	1
122	124	7	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.94710089573579e+03	-1.22902503991852e-02	4.85108583594410e+01	0.00000000000000e+00	1
122	124	8	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.12298252873831e+03	1.05467198034548e-02	8.56708206989616e+01	0.00000000000000e+00	1
122	124	9	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.60391068135804e+03	8.57704191883109e-03	1.37568091480688e+01	0.00000000000000e+00	1
122	124	10	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.80997399026372e+02	6.50503516829361e-03	5.08041554701239e+00	0.00000000000000e+00	1
122	124	11	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.73030905015473e+02	4.83860629909734e-03	2.28881031667558e+00	0.00000000000000e+00	1
122	124	12	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.27377438646970e+02	1.16814528739749e-02	3.82424412155718e+00	0.00000000000000e+00	1
122	124	13	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.03776631862506e+02	1.86594479300849e-02	3.80235945160650e+00	0.00000000000000e+00	1
122	124	14	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.41952155245560e+02	6.14844611621997e-03	2.10247440085261e+00	0.00000000000000e+00	1
122	124	15	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.30545518818192e+02	8.31628704325128e-03	5.24379752832789e+00	0.00000000000000e+00	1
122	124	16	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.45953117688116e+03	1.05799966058311e-02	1.54418348975074e+01	0.00000000000000e+00	1
122	124	17	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.86888100115824e+04	1.28467348405749e-02	2.40090186704680e+02	0.00000000000000e+00	1
122	124	18	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.54896887363342e+03	-1.47138006877296e-02	3.75050199658688e+01	0.00000000000000e+00	1
122	124	19	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.56397040127494e+03	-1.79717571541413e-02	2.81072962479781e+01	0.00000000000000e+00	1
122	124	20	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.09175844246704e+03	-1.59857672399014e-02	1.13367199782884e+02	0.00000000000000e+00	1
122	124	21	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.67800503320992e+03	1.35582726626910e-02	2.27508497696280e+01	0.00000000000000e+00	1
122	124	22	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.76050875813708e+02	8.39603561363098e-03	2.31773298450592e+00	0.00000000000000e+00	1
122	124	23	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.32892481522748e+02	3.51844841359075e-02	4.67575340791852e+00	0.00000000000000e+00	1
122	124	24	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.24081427402048e+02	3.80350296847849e-02	4.71944077456737e+00	0.00000000000000e+00	1
122	124	25	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.82327176058390e+02	1.14924832977691e-02	3.24464035535736e+00	0.00000000000000e+00	1
122	124	26	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.75048678868334e+02	1.43329606843933e-02	9.67544617427143e+00	0.00000000000000e+00	1
122	124	27	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.62457643273432e+03	1.74110319102109e-02	6.31076159313355e+01	0.00000000000000e+00	1
122	124	28	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.95293996945509e+03	-2.01857730421721e-02	3.94216029884070e+01	0.00000000000000e+00	1
122	124	29	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.63972480398759e+02	-2.23435775407956e-02	2.15385938629827e+01	0.00000000000000e+00	1
122	124	30	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.10197143727078e+02	-2.83351582125106e-02	1.72900326083288e+01	0.00000000000000e+00	1
122	124	31	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.01663882097335e+02	-2.59260297452251e-02	2.33765646274507e+01	0.00000000000000e+00	1
122	124	32	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.18502763822388e+03	-2.25655114573289e-02	7.18717776622500e+01	0.00000000000000e+00	1
122	124	33	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.00159033325274e+02	1.55033496730639e-02	6.20380541847696e+00	0.00000000000000e+00	1
122	124	34	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.94040286563542e+02	3.42937974672843e-02	6.65437828790390e+00	0.00000000000000e+00	1
122	124	35	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.16997982209412e+02	5.31244290378007e-02	6.21545100344976e+00	0.00000000000000e+00	1
122	124	36	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.19434607913995e+02	3.63979830495374e-02	4.34717883438175e+00	0.00000000000000e+00	1
122	124	37	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.86431052583456e+02	1.87301264203577e-02	3.49187718356849e+00	0.00000000000000e+00	1
122	124	38	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.02499856566896e+02	1.00326657348508e-02	3.03487994577599e+00	0.00000000000000e+00	1
122	124	39	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.69059011225228e+02	6.50662680848700e-03	3.05199193720047e+00	0.00000000000000e+00	1
122	124	40	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.00794473429534e+02	4.90006627526371e-03	3.43393936514325e+00	0.00000000000000e+00	1
122	124	41	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.84829815012510e+02	2.29044391744059e-03	2.02665306776549e+00	0.00000000000000e+00	1
122	124	42	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.18302039504814e+02	3.18715111900975e-03	1.97062203709378e+00	0.00000000000000e+00	1
122	124	43	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.33844031500022e+02	4.37776686257494e-03	1.89926802462672e+00	0.00000000000000e+00	1
122	124	44	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.13729075405915e+02	6.01590224716307e-03	1.88736344973484e+00	0.00000000000000e+00	1
122	124	45	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.54235093965565e+02	8.15507878178257e-03	2.07330722038307e+00	0.00000000000000e+00	1
122	124	46	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.66112769267591e+02	1.12370860429222e-02	2.99033208538021e+00	0.00000000000000e+00	1
122	124	47	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.88614445913178e+02	1.55364289365244e-02	6.03768072263691e+00	0.00000000000000e+00	1
122	124	48	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.74191873145536e+02	1.96982282619652e-02	1.72200310619757e+01	0.00000000000000e+00	1
122	124	49	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.10841719455869e+03	-2.42578153426622e-02	1.96692487026872e+02	0.00000000000000e+00	1
122	124	50	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.55442407338498e+02	-2.93000369526453e-02	2.50644941458778e+01	0.00000000000000e+00	1
122	124	51	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.03290204550576e+02	-3.38674425592949e-02	1.70451520932724e+01	0.00000000000000e+00	1
122	124	52	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.94110077241331e+02	-3.69120958716758e-02	1.45474289551256e+01	0.00000000000000e+00	1
122	124	53	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.53739585901271e+02	-5.03204307471923e-02	1.27682852601662e+01	0.00000000000000e+00	1
122	124	54	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.05564709067676e+02	-4.55584155667157e-02	1.39210439982277e+01	0.00000000000000e+00	1
122	124	55	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.39522894046988e+02	-3.81896495564094e-02	1.67852252956733e+01	0.00000000000000e+00	1
122	124	56	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.46385808165779e+02	-3.07746373744940e-02	2.60472163252199e+01	0.00000000000000e+00	1
122	124	57	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01914787045575e+04	-2.41658055128815e-02	2.46285292263009e+02	0.00000000000000e+00	1
122	124	58	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.12837395759457e+03	1.87192116076726e-02	2.11222708847999e+01	0.00000000000000e+00	1
122	124	59	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.24325087136151e+02	1.40320345059901e-02	8.76055116564975e+00	0.00000000000000e+00	1
122	124	60	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.33380396906837e+02	1.05943112839158e-02	5.65079795756962e+00	0.00000000000000e+00	1
122	124	61	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.73657583486258e+02	7.94993090896159e-03	4.56053815411762e+00	0.00000000000000e+00	1
122	124	62	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.03818931406794e+02	5.99174805377263e-03	4.21710571246499e+00	0.00000000000000e+00	1
122	124	63	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.25742821778816e+02	4.63910495960942e-03	4.29461811583693e+00	0.00000000000000e+00	1
122	124	64	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.26059532875523e+03	3.68088695199292e-03	4.64010889735835e+00	0.00000000000000e+00	1
122	124	65	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.14743792717205e+03	5.33688928313015e-03	1.14606384597118e+01	0.00000000000000e+00	1
122	124	66	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.65865897116484e+03	6.50146993198414e-03	1.07837214284440e+01	0.00000000000000e+00	1
122	124	67	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.27272336532202e+03	1.03347692861815e-02	1.31533023457356e+01	0.00000000000000e+00	1
122	124	68	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.84740714150049e+03	1.72438911383804e-02	4.91003787746814e+01	0.00000000000000e+00	1
122	124	69	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.79897812761983e+03	-2.24348763725378e-02	8.52296046351260e+01	0.00000000000000e+00	1
122	124	70	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.80159376115060e+02	-2.91714157332423e-02	2.56754950721636e+01	0.00000000000000e+00	1
122	124	71	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.43661132622785e+02	-3.80575758187804e-02	1.68846671926376e+01	0.00000000000000e+00	1
122	124	72	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.74057563449372e+02	-4.98882688613208e-02	1.36722574088407e+01	0.00000000000000e+00	1
122	124	73	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.90061029158954e+02	-6.42151568075720e-02	1.22047987904508e+01	0.00000000000000e+00	1
122	124	74	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.54481943285202e+02	-7.48976588260795e-02	1.15703358829648e+01	0.00000000000000e+00	1
122	124	75	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.80682893819327e+01	-1.37527589393987e-01	1.07365436468094e+01	0.00000000000000e+00	1
122	124	76	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.17317993161528e+02	-9.57024590324819e-02	1.12276204343141e+01	0.00000000000000e+00	1
122	124	77	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.92507178892775e+02	-6.36076962865720e-02	1.22449381679964e+01	0.00000000000000e+00	1
122	124	78	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.10487677325944e+02	-4.51545548300221e-02	1.40199328498605e+01	0.00000000000000e+00	1
122	124	79	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.13448576188274e+02	-3.37073210503458e-02	1.73069760004211e+01	0.00000000000000e+00	1
122	124	80	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.36581690992642e+02	-2.58402935915005e-02	2.42015458676739e+01	0.00000000000000e+00	1
122	124	81	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.15595028802538e+03	-2.01538119190836e-02	4.34506166117576e+01	0.00000000000000e+00	1
122	124	82	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.23490046414787e+04	-1.58827286015535e-02	1.96135889219931e+02	0.00000000000000e+00	1
122	124	83	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.07113929789725e+03	1.26330071500686e-02	1.01962760459536e+02	0.00000000000000e+00	1
122	124	84	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.93956232014901e+03	1.02128355740528e-02	5.04469377834684e+01	0.00000000000000e+00	1
122	124	85	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.83593162106794e+03	8.41343211991171e-03	4.06867824303897e+01	0.00000000000000e+00	1
122	124	86	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.75508400697403e+03	7.05268189124411e-03	4.05887767585744e+01	0.00000000000000e+00	1
122	124	87	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.37550825898660e+04	-8.63767965804759e-03	1.18811997081250e+02	0.00000000000000e+00	1
122	124	88	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.03841367560111e+03	-1.01473483640503e-02	9.17159322247206e+01	0.00000000000000e+00	1
122	124	89	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.19317559899999e+03	-1.21633027449967e-02	6.31661670185666e+01	0.00000000000000e+00	1
122	124	90	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.88585423288881e+03	-1.47369650075145e-02	4.25287328468700e+01	0.00000000000000e+00	1
122	124	91	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.65036127558904e+03	-1.80422843737585e-02	2.97762874536163e+01	0.00000000000000e+00	1
122	124	92	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.89559485347614e+02	-2.24218471841571e-02	2.21877515600974e+01	0.00000000000000e+00	1
122	124	93	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.20391184795107e+02	-2.83516670079982e-02	1.75891242860084e+01	0.00000000000000e+00	1
122	124	94	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.01107671563766e+02	-3.67071788760747e-02	1.47235310486570e+01	0.00000000000000e+00	1
122	124	95	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.59423077972189e+02	-4.96087677863378e-02	1.28696592335394e+01	0.00000000000000e+00	1
122	124	96	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.59483060727315e+02	-7.29721099396597e-02	1.16378154409070e+01	0.00000000000000e+00	1
122	124	97	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.30769004658827e+01	-1.29837792882949e-01	1.07865213960467e+01	0.00000000000000e+00	1
122	124	98	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.92239198599464e+01	-5.28929791473955e-01	1.01681039228335e+01	0.00000000000000e+00	1
122	124	99	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.74541570029610e+02	5.31140778522605e-03	3.05162456799127e+00	0.00000000000000e+00	1
122	124	100	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.78589221263624e+02	8.09593530175580e-03	3.06503384129241e+00	0.00000000000000e+00	1
122	124	101	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.38090079734535e+02	1.71977855714944e-02	4.09462213797453e+00	0.00000000000000e+00	1
122	124	102	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.46161735939741e+02	2.65701020993471e-02	3.88353224693672e+00	0.00000000000000e+00	1
122	124	103	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.09530485619960e+02	4.15883828159928e-02	4.55519576598447e+00	0.00000000000000e+00	1
122	124	104	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.46804767118260e+02	4.03445421660870e-02	5.92277111718524e+00	0.00000000000000e+00	1
122	124	105	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.49608218742335e+02	3.74289506825597e-02	5.59967864101245e+00	0.00000000000000e+00	1
122	124	106	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.19952030339183e+02	3.03397543563520e-02	3.63931513503651e+00	0.00000000000000e+00	1
122	124	107	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.59272507013646e+02	2.34914168777753e-02	3.74153685942595e+00	0.00000000000000e+00	1
122	124	108	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.57831136700672e+02	1.96967116210785e-02	5.07842554652803e+00	0.00000000000000e+00	1
122	124	109	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.41865295820806e+02	2.68072729923565e-03	1.98873855086236e+00	0.00000000000000e+00	1
122	124	110	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.14463200700249e+02	3.76867378651417e-03	1.93884397860520e+00	0.00000000000000e+00	1
122	124	111	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.67434753074567e+02	5.20269550418976e-03	1.91165113790412e+00	0.00000000000000e+00	1
122	124	112	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.78947324602333e+02	7.31261729841374e-03	2.03983503123326e+00	0.00000000000000e+00	1
122	124	113	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.53962605231475e+02	9.60106811662092e-03	2.43831227190190e+00	0.00000000000000e+00	1
122	124	114	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.06880592594205e+02	1.32127708870332e-02	4.05474295962420e+00	0.00000000000000e+00	1
122	124	115	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.55093631284394e+02	1.79544853560757e-02	9.96642047414654e+00	0.00000000000000e+00	1
122	124	116	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.59924501138768e+02	1.79301039155763e-02	1.00395044902953e+01	0.00000000000000e+00	1
122	124	117	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.24592441730847e+02	1.34733217451136e-02	4.37333840347172e+00	0.00000000000000e+00	1
122	124	118	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.65197874088860e+02	1.00218800185139e-02	2.65778127528351e+00	0.00000000000000e+00	1
122	124	119	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.04378421389826e+02	7.24943781649763e-03	2.20657243854926e+00	0.00000000000000e+00	1
122	124	120	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.97356157490320e+02	5.48900381543539e-03	2.18108946455111e+00	0.00000000000000e+00	1
122	124	121	123	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.62129248162770e+02	4.27704951743577e-03	2.40425462959111e+00	0.00000000000000e+00	1
0
