64
# x y z
0.090 0.430 0.000
39 42 43 46 -2511.291990 0.023528
39 42 46 49 2924.568990 0.639047
39 42 47 50 3479.120360 2.415760
39 42 48 51 2988.968800 0.256604
39 42 50 53 -1743.848785 0.636221
39 42 53 56 -1402.738210 0.302979
39 42 54 57 2251.433750 0.489453
39 42 55 58 2563.529310 0.631096
39 42 56 59 2418.201090 0.508688
39 42 57 60 -1105.329255 0.754804
39 42 58 61 -1358.956760 0.782979
39 42 59 62 -1465.809265 0.706210
39 42 60 63 -1383.724770 1.032075
40 43 41 44 -336.874186 1.648677
40 43 42 45 -1463.299210 0.331581
40 43 44 47 -2694.266765 2.886493
40 43 46 49 2090.523980 0.071477
40 43 47 50 2938.901045 0.009984
40 43 48 51 3296.226610 0.125997
40 43 50 53 -1180.640200 0.059827
40 43 51 54 -1792.787275 2.758235
40 43 53 56 -1687.229555 0.513099
40 43 54 57 1720.604090 0.445889
40 43 55 58 2267.128575 0.663357
40 43 56 59 2462.683945 0.675860
40 43 57 60 -651.458973 0.628373
40 43 58 61 -1017.821090 0.829366
40 43 59 62 -1343.260930 0.893149
40 43 60 63 -1464.013710 2.115427
40 43 61 64 -1376.175705 0.662666
40 43 62 1 1439.462265 0.911831
40 43 63 2 1719.235740 0.727569
40 43 64 3 1646.824040 0.989658
41 44 42 45 1883.564570 2.588229
41 44 43 46 442.504581 2.373609
41 44 45 48 -372.604453 1.030118
41 44 46 49 -1806.440190 2.461070
41 44 47 50 -1234.672335 2.359573
41 44 48 51 -515.496952 2.262922
41 44 49 52 1755.797375 0.167105
41 44 50 53 1301.805930 2.413203
41 44 51 54 560.992276 0.782126
41 44 54 57 -1426.980995 2.010239
41 44 55 58 -1050.341935 1.932494
41 44 56 59 -611.990139 1.929779
41 44 57 60 1117.738955 2.286519
41 44 58 61 933.140548 2.044748
41 44 59 62 568.306678 2.139993
41 44 60 63 241.410798 0.844889
41 44 61 64 90.852613 2.204595
41 44 62 1 -1368.707705 0.868110
41 44 63 2 -1181.620605 0.945189
41 44 64 3 -894.323292 1.056794
42 45 43 46 1796.404520 0.120013
42 45 46 49 -2317.692385 0.261199
42 45 47 50 -1925.848175 0.195608
42 45 48 51 -1262.458125 0.227322
42 45 50 53 1812.392575 0.187571
42 45 52 55 599.986514 0.501346
42 45 54 57 -1830.287080 2.239215
42 45 55 58 -1551.980420 2.301831
42 45 56 59 -1137.290610 2.214961
42 45 57 60 1064.663250 2.330474
42 45 58 61 1178.448135 2.177585
42 45 59 62 984.513751 2.353479
42 45 60 63 607.068726 2.041897
42 45 61 64 305.150201 0.530061
42 45 62 1 -1603.998755 0.675642
42 45 63 2 -1498.699215 0.746704
42 45 64 3 -1220.534470 0.886351
43 46 47 50 -2374.587545 0.015835
43 46 48 51 -2029.842095 0.175689
43 46 50 53 1311.052430 0.398716
43 46 52 55 1514.996560 0.275811
43 46 53 56 747.759624 2.543465
43 46 54 57 -1871.400925 2.469963
43 46 55 58 -1913.407175 2.510314
43 46 56 59 -1661.984560 2.271208
43 46 57 60 671.865294 2.431145
43 46 58 61 1008.306031 2.184676
43 46 59 62 1204.083925 2.280799
43 46 60 63 1059.995235 2.271060
43 46 61 64 744.689406 0.401618
43 46 62 1 -1457.302560 0.570112
43 46 63 2 -1562.754005 0.550736
43 46 64 3 -1393.883445 0.722919
44 47 45 48 2024.143465 0.274655
44 47 46 49 -1675.239495 2.801420
44 47 50 53 593.090155 2.510256
44 47 51 54 1440.317680 0.416703
44 47 52 55 2040.049490 0.101864
44 47 53 56 1559.013850 2.565783
44 47 54 57 -1316.136450 2.641820
44 47 55 58 -1953.026090 2.686605
44 47 56 59 -1980.294045 2.488971
44 47 57 60 325.167971 1.980930
44 47 58 61 653.395515 2.226870
44 47 59 62 1063.183770 2.285402
44 47 60 63 1270.904050 2.533508
44 47 61 64 1161.638910 0.372799
44 47 62 1 -1100.538280 1.109195
44 47 63 2 -1426.356990 0.833875
44 47 64 3 -1435.350830 1.096434
45 48 46 49 -474.383916 2.755027
45 48 49 52 -103.454667 0.243976
45 48 50 53 -24.726520 1.908099
45 48 51 54 615.177901 1.091814
45 48 52 55 1457.385595 0.272003
45 48 53 56 1889.531085 2.468805
45 48 54 57 -549.695637 2.875751
45 48 55 58 -1310.155620 2.744785
45 48 56 59 -1806.162370 2.441557
45 48 57 60 107.078370 2.343794
45 48 58 61 282.667445 2.315215
45 48 59 62 648.379886 1.933909
45 48 60 63 1033.263850 2.614269
45 48 61 64 1221.397195 0.370385
45 48 62 1 -584.617154 0.770882
45 48 63 2 -977.650388 0.291173
45 48 64 3 -1172.052900 0.558884
46 49 47 50 3078.551585 0.249177
46 49 48 51 2111.488640 0.265642
46 49 50 53 -2027.127230 0.135010
46 49 51 54 -1967.236725 2.693901
46 49 52 55 -1424.753515 2.985314
46 49 53 56 -704.663042 0.143207
46 49 54 57 3028.456555 0.395519
46 49 55 58 2645.311555 0.286626
46 49 56 59 1995.418575 0.341151
46 49 57 60 -1694.360790 0.445793
46 49 58 61 -1683.561975 0.514358
46 49 59 62 -1509.362900 0.344561
46 49 60 63 -1167.315880 0.430545
47 50 48 51 3093.391910 0.050379
47 50 51 54 -2109.535340 2.977044
47 50 53 56 -1469.294630 0.285057
47 50 54 57 2546.877095 0.378702
47 50 55 58 3060.735840 0.303022
47 50 56 59 2676.887150 0.401161
47 50 57 60 -1209.013875 0.213287
47 50 58 61 -1624.761565 0.623091
47 50 59 62 -1701.539095 0.601616
47 50 60 63 -1571.357780 2.431043
47 50 61 64 -1292.303320 0.273414
47 50 62 1 1710.316945 0.464470
47 50 63 2 1955.085990 0.380040
47 50 64 3 1817.477245 0.581848
48 51 50 53 -1269.523685 0.374212
48 51 53 56 -1940.586150 0.367897
48 51 54 57 1855.569625 0.444123
48 51 55 58 2586.059880 0.141184
48 51 56 59 2976.654865 0.347818
48 51 57 60 -586.098304 0.963626
48 51 58 61 -1146.390055 0.645837
48 51 59 62 -1642.992005 0.488787
48 51 60 63 -1728.044205 2.645993
48 51 61 64 -1585.864735 0.250774
48 51 62 1 1289.980795 1.091282
48 51 63 2 1675.464075 0.729529
48 51 64 3 1735.798445 0.884926
49 52 50 53 1526.041225 2.857686
49 52 51 54 548.490163 0.256365
49 52 54 57 -1791.612745 2.737378
49 52 55 58 -1222.429520 2.471707
49 52 57 60 1648.688055 2.843335
49 52 58 61 1233.115215 2.896126
49 52 60 63 90.134754 0.177968
49 52 62 1 -1220.102780 0.197616
49 52 63 2 -1069.475065 0.328590
49 52 64 3 -854.149358 0.444548
50 53 54 57 -1973.453770 0.280477
50 53 55 58 -1707.405835 0.403664
50 53 56 59 -1165.365450 0.140256
50 53 57 60 1261.979125 0.075590
50 53 58 61 1575.997120 0.130491
50 53 59 62 1182.536560 0.186785
50 53 60 63 554.068066 2.156001
50 53 61 64 86.023923 1.646160
50 53 62 1 -1450.359145 0.150230
50 53 63 2 -1309.528890 0.417187
50 53 64 3 -1080.415415 0.442038
51 54 52 55 1575.850380 0.652283
51 54 53 56 580.797407 0.927440
51 54 55 58 -2059.326270 2.217779
51 54 56 59 -1796.658770 2.286327
51 54 57 60 647.089104 2.709741
51 54 58 61 1227.479780 2.578622
51 54 59 62 1629.820070 2.347335
51 54 60 63 1240.838265 1.841087
51 54 61 64 652.774764 1.501725
51 54 62 1 -1462.279295 0.433321
51 54 63 2 -1484.435170 0.848820
51 54 64 3 -1271.859635 0.947926
52 55 53 56 1640.752000 2.566462
52 55 54 57 -1395.402335 2.605097
52 55 56 59 -2103.449395 2.902368
52 55 57 60 130.170098 0.778092
52 55 58 61 605.172029 2.451713
52 55 59 62 1262.885850 2.211948
52 55 60 63 1665.380840 2.660629
52 55 61 64 1329.117940 2.718003
52 55 62 1 -1022.094820 0.524887
52 55 63 2 -1477.499455 0.299432
52 55 64 3 -1421.631545 0.369094
53 56 54 57 -521.525027 0.542915
53 56 55 58 -1436.386995 0.225362
53 56 58 61 104.968040 2.545119
53 56 59 62 651.976768 1.250969
53 56 60 63 1302.375565 0.049842
53 56 61 64 1681.188270 0.116096
53 56 63 2 -1024.528900 2.954739
54 57 55 58 2818.296330 0.242366
54 57 56 59 1937.499995 0.028659
54 57 58 61 -1986.159035 0.002718
54 57 59 62 -1773.184675 0.074694
54 57 60 63 -1234.469845 0.295276
54 57 61 64 -644.600997 0.219692
54 57 62 1 1929.114735 2.835893
55 58 56 59 2822.456785 0.017933
55 58 57 60 -1358.128425 0.148383
55 58 59 62 -1992.045150 0.424733
55 58 60 63 -1796.764530 0.110131
55 58 61 64 -1321.523235 0.091914
55 58 62 1 1695.395645 2.870494
55 58 63 2 2063.875015 2.870950
55 58 64 3 1884.587705 2.987583
56 59 57 60 -515.860192 0.456827
56 59 58 61 -1285.024345 0.332451
56 59 60 63 -1995.465540 0.057420
56 59 61 64 -1833.720375 0.139313
56 59 63 2 1765.726535 2.951403
57 60 58 61 1527.249390 0.376346
57 60 59 62 605.569457 2.580322
57 60 62 1 -1185.807675 0.188699
57 60 63 2 -1035.231265 0.385671
57 60 64 3 -842.781801 0.387867
58 61 59 62 1459.610780 0.100984
58 61 60 63 515.624790 0.156584
58 61 63 2 -1226.979870 0.097839
58 61 64 3 -1017.221745 0.533000
59 62 60 63 1472.218105 0.127036
59 62 61 64 600.015670 0.437573
59 62 63 2 -1524.127600 0.347899
59 62 64 3 -1248.702655 0.244682
60 63 61 64 1545.614975 0.118796
60 63 64 3 -1483.294420 0.486597
61 64 63 2 -1079.137975 1.383802
