# X Y i
-20.00 -2.00 0.002226
-20.00 -10.00 0.002438
-19.20 -10.00 0.002568
-18.40 -10.00 0.002535
-17.60 -10.00 0.002343
-16.80 -10.00 0.002127
-16.00 -10.00 0.001969
-15.20 -10.00 0.001899
-14.40 -10.00 0.001896
-13.60 -10.00 0.001920
-12.80 -10.00 0.001945
-12.00 -10.00 0.001960
-11.20 -10.00 0.001969
-10.40 -10.00 0.001977
-9.60 -10.00 0.001984
-8.80 -10.00 0.001991
-8.00 -10.00 0.001997
-7.20 -10.00 0.002001
-6.40 -10.00 0.002003
-5.60 -10.00 0.002003
-4.80 -10.00 0.002003
-4.00 -10.00 0.002004
-3.20 -10.00 0.002004
-2.40 -10.00 0.002005
-1.60 -10.00 0.002004
-0.80 -10.00 0.002002
0.00 -10.00 0.002001
0.80 -10.00 0.001998
1.60 -10.00 0.001994
2.40 -10.00 0.001983
3.20 -10.00 0.001964
4.00 -10.00 0.001940
4.80 -10.00 0.001914
5.60 -10.00 0.001887
6.40 -10.00 0.001849
7.20 -10.00 0.001769
8.00 -10.00 0.001611
8.80 -10.00 0.001357
9.60 -10.00 0.001031
10.40 -10.00 0.000702
11.20 -10.00 0.000445
12.00 -10.00 0.000271
12.80 -10.00 0.000129
13.60 -10.00 0.000001
14.40 -10.00 0.000031
15.20 -10.00 0.000431
16.00 -10.00 0.000996
16.80 -10.00 0.000996
17.60 -10.00 0.001601
-20.00 -9.20 0.002256
-19.20 -9.20 0.002422
-18.40 -9.20 0.002394
-17.60 -9.20 0.002212
-16.80 -9.20 0.002033
-16.00 -9.20 0.001926
-15.20 -9.20 0.001901
-14.40 -9.20 0.001922
-13.60 -9.20 0.001953
-12.80 -9.20 0.001974
-12.00 -9.20 0.001983
-11.20 -9.20 0.001989
-10.40 -9.20 0.001994
-9.60 -9.20 0.001999
-8.80 -9.20 0.002003
-8.00 -9.20 0.002006
-7.20 -9.20 0.002008
-6.40 -9.20 0.002009
-5.60 -9.20 0.002009
-4.80 -9.20 0.002008
-4.00 -9.20 0.002008
-3.20 -9.20 0.002007
-2.40 -9.20 0.002006
-1.60 -9.20 0.002005
-0.80 -9.20 0.002003
0.00 -9.20 0.002001
0.80 -9.20 0.001998
1.60 -9.20 0.001995
2.40 -9.20 0.001987
3.20 -9.20 0.001973
4.00 -9.20 0.001955
4.80 -9.20 0.001936
5.60 -9.20 0.001920
6.40 -9.20 0.001903
7.20 -9.20 0.001858
8.00 -9.20 0.001739
8.80 -9.20 0.001506
9.60 -9.20 0.001166
10.40 -9.20 0.000802
11.20 -9.20 0.000544
12.00 -9.20 0.000473
12.80 -9.20 0.000537
13.60 -9.20 0.000620
14.40 -9.20 0.000797
15.20 -9.20 0.001052
16.00 -9.20 0.001379
16.80 -9.20 0.001962
17.60 -9.20 0.001462
-20.00 -8.40 0.002129
-19.20 -8.40 0.002299
-18.40 -8.40 0.002266
-17.60 -8.40 0.002110
-16.80 -8.40 0.001969
-16.00 -8.40 0.001907
-15.20 -8.40 0.001914
-14.40 -8.40 0.001949
-13.60 -8.40 0.001979
-12.80 -8.40 0.001993
-12.00 -8.40 0.001998
-11.20 -8.40 0.002000
-10.40 -8.40 0.002003
-9.60 -8.40 0.002007
-8.80 -8.40 0.002011
-8.00 -8.40 0.002014
-7.20 -8.40 0.002015
-6.40 -8.40 0.002015
-5.60 -8.40 0.002014
-4.80 -8.40 0.002013
-4.00 -8.40 0.002011
-3.20 -8.40 0.002010
-2.40 -8.40 0.002008
-1.60 -8.40 0.002006
-0.80 -8.40 0.002003
0.00 -8.40 0.002001
0.80 -8.40 0.001999
1.60 -8.40 0.001997
2.40 -8.40 0.001992
3.20 -8.40 0.001982
4.00 -8.40 0.001969
4.80 -8.40 0.001958
5.60 -8.40 0.001956
6.40 -8.40 0.001963
7.20 -8.40 0.001951
8.00 -8.40 0.001869
8.80 -8.40 0.001652
9.60 -8.40 0.001298
10.40 -8.40 0.000915
11.20 -8.40 0.000682
12.00 -8.40 0.000702
12.80 -8.40 0.000898
13.60 -8.40 0.001121
14.40 -8.40 0.001307
15.20 -8.40 0.001377
16.00 -8.40 0.001391
16.80 -8.40 0.001417
17.60 -8.40 0.001369
-20.00 -7.60 0.002085
-19.20 -7.60 0.002246
-18.40 -7.60 0.002207
-17.60 -7.60 0.002082
-16.80 -7.60 0.001973
-16.00 -7.60 0.001933
-15.20 -7.60 0.001947
-14.40 -7.60 0.001974
-13.60 -7.60 0.001994
-12.80 -7.60 0.002002
-12.00 -7.60 0.002004
-11.20 -7.60 0.002004
-10.40 -7.60 0.002007
-9.60 -7.60 0.002011
-8.80 -7.60 0.002015
-8.00 -7.60 0.002018
-7.20 -7.60 0.002019
-6.40 -7.60 0.002019
-5.60 -7.60 0.002017
-4.80 -7.60 0.002016
-4.00 -7.60 0.002014
-3.20 -7.60 0.002012
-2.40 -7.60 0.002010
-1.60 -7.60 0.002007
-0.80 -7.60 0.002005
0.00 -7.60 0.002004
0.80 -7.60 0.002003
1.60 -7.60 0.002003
2.40 -7.60 0.002000
3.20 -7.60 0.001993
4.00 -7.60 0.001985
4.80 -7.60 0.001981
5.60 -7.60 0.001991
6.40 -7.60 0.002017
7.20 -7.60 0.002027
8.00 -7.60 0.001959
8.80 -7.60 0.001741
9.60 -7.60 0.001384
10.40 -7.60 0.001023
11.20 -7.60 0.000869
12.00 -7.60 0.000988
12.80 -7.60 0.001205
13.60 -7.60 0.001362
14.40 -7.60 0.001378
15.20 -7.60 0.001347
16.00 -7.60 0.001324
16.80 -7.60 0.001310
17.60 -7.60 0.001322
-20.00 -6.80 0.002106
-19.20 -6.80 0.002275
-18.40 -6.80 0.002248
-17.60 -6.80 0.002146
-16.80 -6.80 0.002048
-16.00 -6.80 0.001999
-15.20 -6.80 0.001995
-14.40 -6.80 0.002005
-13.60 -6.80 0.002014
-12.80 -6.80 0.002017
-12.00 -6.80 0.002015
-11.20 -6.80 0.002012
-10.40 -6.80 0.002011
-9.60 -6.80 0.002013
-8.80 -6.80 0.002016
-8.00 -6.80 0.002018
-7.20 -6.80 0.002020
-6.40 -6.80 0.002020
-5.60 -6.80 0.002019
-4.80 -6.80 0.002017
-4.00 -6.80 0.002016
-3.20 -6.80 0.002014
-2.40 -6.80 0.002012
-1.60 -6.80 0.002012
-0.80 -6.80 0.002013
0.00 -6.80 0.002016
0.80 -6.80 0.002021
1.60 -6.80 0.002025
2.40 -6.80 0.002025
3.20 -6.80 0.002021
4.00 -6.80 0.002015
4.80 -6.80 0.002017
5.60 -6.80 0.002032
6.40 -6.80 0.002056
7.20 -6.80 0.002051
8.00 -6.80 0.001954
8.80 -6.80 0.001713
9.60 -6.80 0.001367
10.40 -6.80 0.001090
11.20 -6.80 0.001059
12.00 -6.80 0.001234
12.80 -6.80 0.001363
13.60 -6.80 0.001347
14.40 -6.80 0.001297
15.20 -6.80 0.001269
16.00 -6.80 0.001258
16.80 -6.80 0.001256
17.60 -6.80 0.001264
-20.00 -6.00 0.002133
-19.20 -6.00 0.002314
-18.40 -6.00 0.002303
-17.60 -6.00 0.002212
-16.80 -6.00 0.002115
-16.00 -6.00 0.002055
-15.20 -6.00 0.002033
-14.40 -6.00 0.002031
-13.60 -6.00 0.002035
-12.80 -6.00 0.002036
-12.00 -6.00 0.002030
-11.20 -6.00 0.002022
-10.40 -6.00 0.002015
-9.60 -6.00 0.002011
-8.80 -6.00 0.002011
-8.00 -6.00 0.002014
-7.20 -6.00 0.002016
-6.40 -6.00 0.002017
-5.60 -6.00 0.002016
-4.80 -6.00 0.002015
-4.00 -6.00 0.002014
-3.20 -6.00 0.002013
-2.40 -6.00 0.002013
-1.60 -6.00 0.002015
-0.80 -6.00 0.002022
0.00 -6.00 0.002034
0.80 -6.00 0.002047
1.60 -6.00 0.002057
2.40 -6.00 0.002061
3.20 -6.00 0.002057
4.00 -6.00 0.002052
4.80 -6.00 0.002055
5.60 -6.00 0.002064
6.40 -6.00 0.002058
7.20 -6.00 0.001994
8.00 -6.00 0.001827
8.80 -6.00 0.001559
9.60 -6.00 0.001277
10.40 -6.00 0.001136
11.20 -6.00 0.001212
12.00 -6.00 0.001343
12.80 -6.00 0.001329
13.60 -6.00 0.001258
14.40 -6.00 0.001214
15.20 -6.00 0.001190
16.00 -6.00 0.001181
16.80 -6.00 0.001183
17.60 -6.00 0.001196
-20.00 -5.20 0.002063
-19.20 -5.20 0.002174
-18.40 -5.20 0.002138
-17.60 -5.20 0.002064
-16.80 -5.20 0.002008
-16.00 -5.20 0.001985
-15.20 -5.20 0.001986
-14.40 -5.20 0.001999
-13.60 -5.20 0.002012
-12.80 -5.20 0.002017
-12.00 -5.20 0.002015
-11.20 -5.20 0.002009
-10.40 -5.20 0.002001
-9.60 -5.20 0.001996
-8.80 -5.20 0.001998
-8.00 -5.20 0.002002
-7.20 -5.20 0.002006
-6.40 -5.20 0.002007
-5.60 -5.20 0.002007
-4.80 -5.20 0.002007
-4.00 -5.20 0.002006
-3.20 -5.20 0.002005
-2.40 -5.20 0.002006
-1.60 -5.20 0.002010
-0.80 -5.20 0.002019
0.00 -5.20 0.002032
0.80 -5.20 0.002045
1.60 -5.20 0.002053
2.40 -5.20 0.002053
3.20 -5.20 0.002046
4.00 -5.20 0.002039
4.80 -5.20 0.002035
5.60 -5.20 0.002023
6.40 -5.20 0.001968
7.20 -5.20 0.001817
8.00 -5.20 0.001572
8.80 -5.20 0.001315
9.60 -5.20 0.001175
10.40 -5.20 0.001209
11.20 -5.20 0.001311
12.00 -5.20 0.001316
12.80 -5.20 0.001225
13.60 -5.20 0.001157
14.40 -5.20 0.001118
15.20 -5.20 0.001097
16.00 -5.20 0.001093
16.80 -5.20 0.001101
17.60 -5.20 0.001122
-20.00 -4.40 0.001821
-19.20 -4.40 0.001687
-18.40 -4.40 0.001550
-17.60 -4.40 0.001503
-16.80 -4.40 0.001559
-16.00 -4.40 0.001668
-15.20 -4.40 0.001771
-14.40 -4.40 0.001839
-13.60 -4.40 0.001872
-12.80 -4.40 0.001892
-12.00 -4.40 0.001915
-11.20 -4.40 0.001935
-10.40 -4.40 0.001951
-9.60 -4.40 0.001964
-8.80 -4.40 0.001977
-8.00 -4.40 0.001988
-7.20 -4.40 0.001992
-6.40 -4.40 0.001993
-5.60 -4.40 0.001994
-4.80 -4.40 0.001994
-4.00 -4.40 0.001993
-3.20 -4.40 0.001990
-2.40 -4.40 0.001990
-1.60 -4.40 0.001990
-0.80 -4.40 0.001987
0.00 -4.40 0.001977
0.80 -4.40 0.001960
1.60 -4.40 0.001941
2.40 -4.40 0.001923
3.20 -4.40 0.001907
4.00 -4.40 0.001893
4.80 -4.40 0.001875
5.60 -4.40 0.001833
6.40 -4.40 0.001729
7.20 -4.40 0.001528
8.00 -4.40 0.001272
8.80 -4.40 0.001099
9.60 -4.40 0.001141
10.40 -4.40 0.001298
11.20 -4.40 0.001314
12.00 -4.40 0.001198
12.80 -4.40 0.001103
13.60 -4.40 0.001043
14.40 -4.40 0.001008
15.20 -4.40 0.000994
16.00 -4.40 0.000996
16.80 -4.40 0.001011
17.60 -4.40 0.001044
-20.00 -3.60 0.001438
-19.20 -3.60 0.001000
-18.40 -3.60 0.000681
-17.60 -3.60 0.000621
-16.80 -3.60 0.000828
-16.00 -3.60 0.001150
-15.20 -3.60 0.001419
-14.40 -3.60 0.001559
-13.60 -3.60 0.001608
-12.80 -3.60 0.001645
-12.00 -3.60 0.001710
-11.20 -3.60 0.001795
-10.40 -3.60 0.001873
-9.60 -3.60 0.001931
-8.80 -3.60 0.001968
-8.00 -3.60 0.001985
-7.20 -3.60 0.001987
-6.40 -3.60 0.001985
-5.60 -3.60 0.001987
-4.80 -3.60 0.001986
-4.00 -3.60 0.001984
-3.20 -3.60 0.001979
-2.40 -3.60 0.001973
-1.60 -3.60 0.001960
-0.80 -3.60 0.001927
0.00 -3.60 0.001864
0.80 -3.60 0.001782
1.60 -3.60 0.001709
2.40 -3.60 0.001660
3.20 -3.60 0.001636
4.00 -3.60 0.001622
4.80 -3.60 0.001592
5.60 -3.60 0.001525
6.40 -3.60 0.001412
7.20 -3.60 0.001267
8.00 -3.60 0.001139
8.80 -3.60 0.001118
9.60 -3.60 0.001244
10.40 -3.60 0.001347
11.20 -3.60 0.001204
12.00 -3.60 0.001061
12.80 -3.60 0.000973
13.60 -3.60 0.000919
14.40 -3.60 0.000890
15.20 -3.60 0.000881
16.00 -3.60 0.000888
16.80 -3.60 0.000915
17.60 -3.60 0.000941
-20.00 -2.80 0.001384
-19.20 -2.80 0.000809
-18.40 -2.80 0.000223
-17.60 -2.80 0.000000
-16.80 -2.80 0.000265
-16.00 -2.80 0.000769
-15.20 -2.80 0.001163
-14.40 -2.80 0.001333
-13.60 -2.80 0.001369
-12.80 -2.80 0.001404
-12.00 -2.80 0.001507
-11.20 -2.80 0.001663
-10.40 -2.80 0.001823
-9.60 -2.80 0.001934
-8.80 -2.80 0.001986
-8.00 -2.80 0.001998
-7.20 -2.80 0.001997
-6.40 -2.80 0.001995
-5.60 -2.80 0.001995
-4.80 -2.80 0.001992
-4.00 -2.80 0.001988
-3.20 -2.80 0.001985
-2.40 -2.80 0.001974
-1.60 -2.80 0.001941
