0.5710	 0.4460	 -0.8820
0.5540	 0.6180	 -0.8330
0.4920	 0.7320	 -0.8440
0.5340	 0.8500	 -0.8570
0.6820	 0.0610	 -0.8440
0.6980	 0.2140	 -0.8260
0.7010	 0.2960	 -0.8880
0.7150	 0.4730	 -0.8280
0.6860	 0.6280	 -0.8200
0.6930	 0.7030	 -0.8280
0.7070	 0.8170	 -0.8340
0.8730	 0.0610	 -0.8500
0.8780	 0.2040	 -0.8270
0.9010	 0.3510	 -0.8130
0.8820	 0.4310	 -0.8360
0.8450	 0.6000	 -0.8330
0.8440	 0.7140	 -0.8360
0.8790	 0.8650	 -0.8980
1.0960	 0.0570	 -0.9080
1.0470	 0.2260	 -0.8400
1.0650	 0.3420	 -0.8460
1.0490	 0.4710	 -0.8280
1.0210	 0.5650	 -0.8440
1.0340	 0.7520	 -0.8340
1.0560	 0.8820	 -0.8540
0.0620	 0.0620	 -0.6390
0.0520	 0.1880	 -0.6700
0.0510	 0.3160	 -0.6420
0.0580	 0.4480	 -0.6720
0.0600	 0.6150	 -0.7390
0.0730	 0.7480	 -0.7080
0.0540	 0.8750	 -0.6840
0.1970	 0.0720	 -0.6460
0.2260	 0.1730	 -0.6670
0.1790	 0.2900	 -0.6700
0.2320	 0.4440	 -0.6510
0.2170	 0.5780	 -0.6780
0.2170	 0.7100	 -0.7040
0.1580	 0.8780	 -0.6760
0.3740	 0.0510	 -0.6750
0.4110	 0.1900	 -0.6990
0.4090	 0.3330	 -0.6860
0.4150	 0.4570	 -0.7070
0.3560	 0.5760	 -0.6900
0.4010	 0.7060	 -0.7390
0.4320	 0.8680	 -0.7170
0.5290	 0.0530	 -0.6350
0.5710	 0.1570	 -0.6950
0.5380	 0.2850	 -0.6820
0.5640	 0.4810	 -0.6470
0.6010	 0.5790	 -0.6810
0.5690	 0.7120	 -0.6510
0.5440	 0.8810	 -0.6990
0.7320	 0.0760	 -0.6780
0.7050	 0.1810	 -0.6890
0.7110	 0.2890	 -0.6910
0.6900	 0.4670	 -0.7000
0.6950	 0.6350	 -0.6880
0.7080	 0.7100	 -0.6680
0.7190	 0.8350	 -0.6950
0.8550	 0.0540	 -0.6790
0.8820	 0.1930	 -0.6670
0.8610	 0.3180	 -0.6990
0.8790	 0.4860	 -0.6700
0.8620	 0.6100	 -0.6970
0.9070	 0.7310	 -0.6780
0.8900	 0.8350	 -0.7000
0.9940	 0.0680	 -0.7000
1.0470	 0.1560	 -0.6830
0.9940	 0.3370	 -0.7180
1.0820	 0.4690	 -0.6650
0.9900	 0.5500	 -0.6870
1.0290	 0.6950	 -0.6860
1.0420	 0.8610	 -0.6790
0.0910	 0.0930	 -0.5890
0.0510	 0.1510	 -0.5060
0.0480	 0.3550	 -0.5220
0.0540	 0.4970	 -0.4850
0.0610	 0.6020	 -0.5110
0.0660	 0.7230	 -0.5150
0.0860	 0.8410	 -0.5210
0.2150	 0.0520	 -0.5540
0.1850	 0.2070	 -0.5480
0.1770	 0.3300	 -0.5390
0.2420	 0.4560	 -0.5210
0.1930	 0.5740	 -0.5150
0.1960	 0.7440	 -0.5150
0.1990	 0.8510	 -0.5320
0.3480	 0.0520	 -0.5300
0.3840	 0.2420	 -0.5110
0.4040	 0.3380	 -0.4790
0.3650	 0.4920	 -0.5070
0.3630	 0.6050	 -0.4730
0.3760	 0.7520	 -0.5240
0.3930	 0.9020	 -0.5620
0.4920	 0.0880	 -0.4990
0.5250	 0.1730	 -0.5130
0.5510	 0.3540	 -0.5230
0.5360	 0.4760	 -0.5090
0.5380	 0.5630	 -0.4970
0.5390	 0.7220	 -0.5070
0.5230	 0.9100	 -0.4920
0.7220	 0.0770	 -0.4970
0.7670	 0.1660	 -0.5180
0.7290	 0.3010	 -0.5400
0.6870	 0.4290	 -0.4870
0.7320	 0.6030	 -0.5220
0.6840	 0.7680	 -0.5150
0.6660	 0.8740	 -0.5130
0.8300	 0.0540	 -0.5220
0.8620	 0.1890	 -0.4910
0.8900	 0.3020	 -0.5310
0.8770	 0.4170	 -0.4800
0.8910	 0.5180	 -0.5410
0.8960	 0.7040	 -0.5160
0.8770	 0.8470	 -0.5200
1.0430	 0.0670	 -0.5270
1.0310	 0.2230	 -0.5190
1.0510	 0.3250	 -0.5110
1.0380	 0.4970	 -0.5230
1.0600	 0.5660	 -0.4940
1.0310	 0.6930	 -0.4860
1.0580	 0.8720	 -0.5180
0.0480	 0.0580	 -0.3510
0.0870	 0.1740	 -0.3210
0.0630	 0.3070	 -0.3480
0.0700	 0.4370	 -0.3260
0.0750	 0.6270	 -0.3560
0.0660	 0.7150	 -0.3000
0.0780	 0.8350	 -0.3110
0.2080	 0.0830	 -0.3870
0.2380	 0.1610	 -0.3730
0.2330	 0.2840	 -0.3120
0.2120	 0.4570	 -0.3540
0.2160	 0.5710	 -0.3470
0.2190	 0.7270	 -0.3340
0.1730	 0.8220	 -0.3470
0.3520	 0.0710	 -0.3210
0.3880	 0.1770	 -0.3550
0.4070	 0.3230	 -0.3530
0.3820	 0.4570	 -0.3100
0.3570	 0.6070	 -0.3810
0.3740	 0.7700	 -0.3460
0.3260	 0.8730	 -0.3590
0.5620	 0.0510	 -0.3400
0.5480	 0.2100	 -0.3360
0.5490	 0.3490	 -0.3360
0.5410	 0.4660	 -0.3540
0.5180	 0.6190	 -0.3460
0.5400	 0.6980	 -0.3710
0.5560	 0.8770	 -0.3540
0.6850	 0.0830	 -0.3980
0.7200	 0.1510	 -0.3330
0.6920	 0.3340	 -0.3550
0.6850	 0.4380	 -0.3140
0.7590	 0.6150	 -0.3250
0.6730	 0.7540	 -0.3190
0.7460	 0.8590	 -0.3530
0.8830	 0.0890	 -0.3580
0.8960	 0.1940	 -0.3670
0.8630	 0.3450	 -0.3350
0.8680	 0.4560	 -0.3040
0.9050	 0.6120	 -0.3180
0.8740	 0.7420	 -0.3310
0.8870	 0.8660	 -0.3370
1.0560	 0.0600	 -0.3660
1.0480	 0.2160	 -0.3700
1.0210	 0.3220	 -0.3800
1.0530	 0.4200	 -0.3340
1.0400	 0.6020	 -0.3480
1.0610	 0.7380	 -0.3050
1.0760	 0.8940	 -0.3490
0.0860	 0.0820	 -0.1820
0.0610	 0.1330	 -0.1490
0.0480	 0.3580	 -0.2140
0.0620	 0.4900	 -0.1460
0.0620	 0.5770	 -0.2050
0.0800	 0.7310	 -0.1800
0.0710	 0.8210	 -0.2240
0.2180	 0.0630	 -0.1320
0.1730	 0.1700	 -0.1710
0.2130	 0.3060	 -0.2190
0.2300	 0.4130	 -0.1460
0.2150	 0.5680	 -0.1830
0.2350	 0.7130	 -0.1400
0.1610	 0.8500	 -0.1790
0.3770	 0.0540	 -0.2030
0.3820	 0.1900	 -0.1920
0.3620	 0.3330	 -0.1840
0.3730	 0.4110	 -0.1250
0.3880	 0.5830	 -0.1800
0.3530	 0.7200	 -0.1780
0.3350	 0.8210	 -0.1670
0.5740	 0.0510	 -0.1540
0.5240	 0.1570	 -0.1400
0.5220	 0.3190	 -0.1490
0.5430	 0.4780	 -0.1900
0.5140	 0.5620	 -0.1730
0.5480	 0.7610	 -0.1490
0.5160	 0.8890	 -0.1790
0.7430	 0.0570	 -0.1320
0.6630	 0.2110	 -0.1320
0.7180	 0.3310	 -0.1570
0.6840	 0.4530	 -0.1690
0.7010	 0.5420	 -0.1650
0.6890	 0.7210	 -0.1360
0.6750	 0.8400	 -0.2010
0.8250	 0.0880	 -0.1850
0.8570	 0.2280	 -0.1520
0.8370	 0.3480	 -0.1590
0.8210	 0.4880	 -0.1950
0.8550	 0.5860	 -0.1780
0.8870	 0.7300	 -0.2280
0.9110	 0.8850	 -0.1840
1.0270	 0.0700	 -0.1710
1.0560	 0.2030	 -0.1900
0.9810	 0.3220	 -0.1400
1.0280	 0.4620	 -0.1510
1.0560	 0.5860	 -0.1190
1.0470	 0.7580	 -0.1780
0.9810	 0.8570	 -0.1400
0.0410	 0.0400	 0.0000
0.0280	 0.1750	 0.0000
0.0510	 0.3260	 0.0000
0.0620	 0.4750	 0.0000
0.0640	 0.5850	 0.0000
0.0990	 0.7300	 0.0000
0.0580	 0.8610	 0.0000
0.2290	 0.0390	 0.0000
0.1990	 0.2020	 0.0000
0.2390	 0.3200	 0.0000
0.2260	 0.4300	 0.0000
0.1990	 0.6020	 0.0000
0.2000	 0.7600	 0.0000
0.2260	 0.8300	 0.0000
0.3800	 0.0510	 0.0000
0.3460	 0.1910	 0.0000
0.4000	 0.3600	 0.0000
0.3610	 0.4580	 0.0000
0.3970	 0.5990	 0.0000
0.3580	 0.7300	 0.0000
0.3760	 0.8700	 0.0000
0.5380	 0.0650	 0.0000
0.5430	 0.1740	 0.0000
0.5650	 0.3370	 0.0000
0.5200	 0.4510	 0.0000
0.5340	 0.6060	 0.0000
0.5280	 0.7150	 0.0000
0.5620	 0.8120	 0.0000
0.7000	 0.0450	 0.0000
0.7520	 0.1810	 0.0000
0.6970	 0.2700	 0.0000
0.7130	 0.4580	 0.0000
0.7540	 0.5740	 0.0000
0.7150	 0.7400	 0.0000
0.7010	 0.8790	 0.0000
0.8620	 0.0660	 0.0000
0.8930	 0.1950	 0.0000
0.9020	 0.3290	 0.0000
0.9000	 0.4300	 0.0000
0.8640	 0.6160	 0.0000
0.8490	 0.7240	 0.0000
0.8790	 0.8720	 0.0000
1.0620	 0.0690	 0.0000
1.0000	 0.1600	 0.0000
1.0400	 0.3300	 0.0000
1.0010	 0.4580	 0.0000
1.0490	 0.5720	 0.0000
1.0500	 0.7670	 0.0000
1.0380	 0.8960	 0.0000
