131
# x y z
129	130	1	131	5.00025432796614e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.17782384473995e+02	0.00000000000000e+00	8.26196614257468e+01	0.00000000000000e+00	0
129	130	2	131	5.00015804219488e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.49096383092719e+02	0.00000000000000e+00	9.20268801137549e+01	0.00000000000000e+00	0
129	130	3	131	5.00009524935194e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.22027245032809e+01	0.00000000000000e+00	9.52437853819060e+01	0.00000000000000e+00	0
129	130	4	131	5.00004898039813e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.82961836452650e+01	0.00000000000000e+00	8.99501915142152e+01	0.00000000000000e+00	0
129	130	5	131	5.00003577352179e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.54377986629028e+01	0.00000000000000e+00	1.00085164067428e+02	0.00000000000000e+00	0
129	130	6	131	5.00007015348417e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.82419033234144e+01	0.00000000000000e+00	8.74927049395381e+01	0.00000000000000e+00	0
129	130	7	131	5.00012448823394e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.19224956212363e+02	0.00000000000000e+00	9.31035490420622e+01	0.00000000000000e+00	0
129	130	8	131	5.00019804479959e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.81882803380952e+02	0.00000000000000e+00	9.33877708364848e+01	0.00000000000000e+00	0
129	130	9	131	5.00024884483651e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.23276342983152e+02	0.00000000000000e+00	9.66739469007232e+01	0.00000000000000e+00	0
129	130	10	131	5.00016237513997e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.54121928539087e+02	0.00000000000000e+00	8.84116604532516e+01	0.00000000000000e+00	0
129	130	11	131	5.00010037348570e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.77910921716369e+01	0.00000000000000e+00	1.04370463448894e+02	0.00000000000000e+00	0
129	130	12	131	5.00005637086032e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.62589138998025e+01	0.00000000000000e+00	9.84068504888215e+01	0.00000000000000e+00	0
129	130	13	131	5.00004494152083e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.51391128487443e+01	0.00000000000000e+00	9.76291975196048e+01	0.00000000000000e+00	0
129	130	14	131	5.00007640567876e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.47147856734206e+01	0.00000000000000e+00	1.03587683055870e+02	0.00000000000000e+00	0
129	130	15	131	5.00012926874304e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.24373918726766e+02	0.00000000000000e+00	1.04384680512810e+02	0.00000000000000e+00	0
129	130	16	131	5.00020139274766e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.87033170176047e+02	0.00000000000000e+00	8.50163780750838e+01	0.00000000000000e+00	0
129	130	17	131	5.00025620139295e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.34212426542748e+02	0.00000000000000e+00	8.82197231815417e+01	0.00000000000000e+00	0
129	130	18	131	5.00017316983010e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.64973843139596e+02	0.00000000000000e+00	9.80440360817442e+01	0.00000000000000e+00	0
129	130	19	131	5.00011268116834e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.10202949939455e+02	0.00000000000000e+00	1.02584330716621e+02	0.00000000000000e+00	0
129	130	20	131	5.00007319670502e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.26061646321049e+01	0.00000000000000e+00	9.31553735077084e+01	0.00000000000000e+00	0
129	130	21	131	5.00006417005323e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.35629594710846e+01	0.00000000000000e+00	9.24697531131920e+01	0.00000000000000e+00	0
129	130	22	131	5.00009046409142e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.87870967386470e+01	0.00000000000000e+00	9.81390926677574e+01	0.00000000000000e+00	0
129	130	23	131	5.00014087142056e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.35754996544846e+02	0.00000000000000e+00	9.00333162671846e+01	0.00000000000000e+00	0
129	130	24	131	5.00021171375885e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.97756449752208e+02	0.00000000000000e+00	9.16344588743729e+01	0.00000000000000e+00	0
129	130	25	131	5.00027302016874e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.50864312479128e+02	0.00000000000000e+00	9.76979064316174e+01	0.00000000000000e+00	0
129	130	26	131	5.00019059588644e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.81613007757845e+02	0.00000000000000e+00	9.58618753744538e+01	0.00000000000000e+00	0
129	130	27	131	5.00013173574319e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.28661884792540e+02	0.00000000000000e+00	9.83891160723741e+01	0.00000000000000e+00	0
129	130	28	131	5.00009615505837e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.46431907366810e+01	0.00000000000000e+00	8.48752751526993e+01	0.00000000000000e+00	0
129	130	29	131	5.00008806469813e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.70410250836276e+01	0.00000000000000e+00	9.70738200915837e+01	0.00000000000000e+00	0
129	130	30	131	5.00011107649365e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.08905431743927e+02	0.00000000000000e+00	9.80832710961779e+01	0.00000000000000e+00	0
129	130	31	131	5.00015915922152e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.53051983560226e+02	0.00000000000000e+00	1.03270803084909e+02	0.00000000000000e+00	0
129	130	32	131	5.00022939053982e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.14194374211264e+02	0.00000000000000e+00	8.89043290742500e+01	0.00000000000000e+00	0
129	130	33	131	5.00029790775747e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.73637533794659e+02	0.00000000000000e+00	9.79571477740724e+01	0.00000000000000e+00	0
129	130	34	131	5.00021594317687e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.04091889390068e+02	0.00000000000000e+00	8.98529242889944e+01	0.00000000000000e+00	0
129	130	35	131	5.00015760139177e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.52630357171140e+02	0.00000000000000e+00	9.91293072067313e+01	0.00000000000000e+00	0
129	130	36	131	5.00012377688626e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.21229885428247e+02	0.00000000000000e+00	9.78994307741115e+01	0.00000000000000e+00	0
129	130	37	131	5.00011617964091e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.14523166748570e+02	0.00000000000000e+00	1.00383184004333e+02	0.00000000000000e+00	0
129	130	38	131	5.00013750282467e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34158777868047e+02	0.00000000000000e+00	1.03024924343953e+02	0.00000000000000e+00	0
129	130	39	131	5.00018416798167e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.76061091375451e+02	0.00000000000000e+00	9.55579954815298e+01	0.00000000000000e+00	0
129	130	40	131	5.00025439634924e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.36594787778587e+02	0.00000000000000e+00	9.51709639612645e+01	0.00000000000000e+00	0
129	130	41	131	5.00033364072543e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03195732296610e+02	0.00000000000000e+00	9.66152719269039e+01	0.00000000000000e+00	0
129	130	42	131	5.00024893204518e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.32732367597385e+02	0.00000000000000e+00	8.92772298351070e+01	0.00000000000000e+00	0
129	130	43	131	5.00019040616000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.82072357893472e+02	0.00000000000000e+00	9.07038986926645e+01	0.00000000000000e+00	0
129	130	44	131	5.00015735582267e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.52308779933131e+02	0.00000000000000e+00	9.95497116499641e+01	0.00000000000000e+00	0
129	130	45	131	5.00015005005068e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.46126704140720e+02	0.00000000000000e+00	1.00509837965064e+02	0.00000000000000e+00	0
129	130	46	131	5.00017052489932e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.64417977515763e+02	0.00000000000000e+00	9.76713304791720e+01	0.00000000000000e+00	0
129	130	47	131	5.00021621716715e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.04918514203923e+02	0.00000000000000e+00	1.00428777362469e+02	0.00000000000000e+00	0
129	130	48	131	5.00028810219176e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.65455703347244e+02	0.00000000000000e+00	8.73188717142801e+01	0.00000000000000e+00	0
129	130	49	131	5.00038202704617e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.40626009834390e+02	0.00000000000000e+00	8.97864917021479e+01	0.00000000000000e+00	0
129	130	50	131	5.00029139032184e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.68288004160363e+02	0.00000000000000e+00	8.41040085312087e+01	0.00000000000000e+00	0
129	130	51	131	5.00023125513672e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.17525223432452e+02	0.00000000000000e+00	9.34485043950864e+01	0.00000000000000e+00	0
129	130	52	131	5.00019747001297e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88509673108250e+02	0.00000000000000e+00	8.92081528391766e+01	0.00000000000000e+00	0
129	130	53	131	5.00019092558071e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.82589614082405e+02	0.00000000000000e+00	8.52509662202532e+01	0.00000000000000e+00	0
129	130	54	131	5.00021071829235e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.00220471567180e+02	0.00000000000000e+00	8.99525392072406e+01	0.00000000000000e+00	0
129	130	55	131	5.00025716693444e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.40244967984963e+02	0.00000000000000e+00	9.32649446970740e+01	0.00000000000000e+00	0
129	130	56	131	5.00033228579285e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.01689264679273e+02	0.00000000000000e+00	9.74494048226899e+01	0.00000000000000e+00	0
129	130	57	131	5.00044583040972e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.87678168021498e+02	0.00000000000000e+00	9.07682481601003e+01	0.00000000000000e+00	0
129	130	58	131	5.00034737642515e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.12136053153608e+02	0.00000000000000e+00	9.28655923140363e+01	0.00000000000000e+00	0
129	130	59	131	5.00028264599219e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.60180614918013e+02	0.00000000000000e+00	9.52620158761860e+01	0.00000000000000e+00	0
129	130	60	131	5.00024760404663e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.31077942657433e+02	0.00000000000000e+00	9.21459662031195e+01	0.00000000000000e+00	0
129	130	61	131	5.00024007461050e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.25210602175855e+02	0.00000000000000e+00	9.64728193059511e+01	0.00000000000000e+00	0
129	130	62	131	5.00026074704254e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.42759301869535e+02	0.00000000000000e+00	9.45184809508051e+01	0.00000000000000e+00	0
129	130	63	131	5.00030957581841e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.83296271304629e+02	0.00000000000000e+00	8.69351368766404e+01	0.00000000000000e+00	0
129	130	64	131	5.00039060059524e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.46839587063815e+02	0.00000000000000e+00	7.78895669085445e+01	0.00000000000000e+00	0
129	130	65	131	5.00053236317768e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.47156625810241e+02	0.00000000000000e+00	8.50543920475723e+01	0.00000000000000e+00	0
129	130	66	131	5.00042041352708e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.66583647139321e+02	0.00000000000000e+00	9.05232995926039e+01	0.00000000000000e+00	0
129	130	67	131	5.00034833857102e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.12095530493443e+02	0.00000000000000e+00	8.25014445536484e+01	0.00000000000000e+00	0
129	130	68	131	5.00031046006211e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.82038361812457e+02	0.00000000000000e+00	9.17449121542267e+01	0.00000000000000e+00	0
129	130	69	131	5.00030183921239e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.76029261821242e+02	0.00000000000000e+00	9.18389417201648e+01	0.00000000000000e+00	0
129	130	70	131	5.00032456746227e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.94055134238738e+02	0.00000000000000e+00	9.35007388136714e+01	0.00000000000000e+00	0
129	130	71	131	5.00037818502579e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.36223420339054e+02	0.00000000000000e+00	8.53895589474189e+01	0.00000000000000e+00	0
129	130	72	131	5.00046902636646e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03431414341118e+02	0.00000000000000e+00	8.93316162494988e+01	0.00000000000000e+00	0
129	130	73	131	5.00065425693828e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.23631839390227e+02	0.00000000000000e+00	7.22274812188535e+01	0.00000000000000e+00	0
129	130	74	131	5.00052031662613e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.35433501647046e+02	0.00000000000000e+00	7.82711486598675e+01	0.00000000000000e+00	0
129	130	75	131	5.00043645055573e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.76654550525152e+02	0.00000000000000e+00	8.16668464484226e+01	0.00000000000000e+00	0
129	130	76	131	5.00039296726897e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.44621756100528e+02	0.00000000000000e+00	8.78319050505404e+01	0.00000000000000e+00	0
129	130	77	131	5.00038369048247e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.38257616619815e+02	0.00000000000000e+00	9.15714766089832e+01	0.00000000000000e+00	0
129	130	78	131	5.00040938792723e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.57390013512201e+02	0.00000000000000e+00	8.34947244411409e+01	0.00000000000000e+00	0
129	130	79	131	5.00047084229626e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.02580877203625e+02	0.00000000000000e+00	8.62134820288475e+01	0.00000000000000e+00	0
129	130	80	131	5.00057807389988e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.75602748419682e+02	0.00000000000000e+00	8.48894345151755e+01	0.00000000000000e+00	0
129	130	81	131	5.00083758746450e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.24850892564516e+02	0.00000000000000e+00	7.86366518730483e+01	0.00000000000000e+00	0
129	130	82	131	5.00066636894502e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.25113670608670e+02	0.00000000000000e+00	7.76879338736686e+01	0.00000000000000e+00	0
129	130	83	131	5.00056168297889e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.59530986316444e+02	0.00000000000000e+00	8.81740554381486e+01	0.00000000000000e+00	0
129	130	84	131	5.00050815040112e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.24155451407016e+02	0.00000000000000e+00	7.98879223225665e+01	0.00000000000000e+00	0
129	130	85	131	5.00049714520209e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.17162317269388e+02	0.00000000000000e+00	8.27381526492646e+01	0.00000000000000e+00	0
129	130	86	131	5.00052807494079e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.38221814458135e+02	0.00000000000000e+00	8.26302978030477e+01	0.00000000000000e+00	0
129	130	87	131	5.00060422746818e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.88359390825654e+02	0.00000000000000e+00	7.99362226365334e+01	0.00000000000000e+00	0
129	130	88	131	5.00073889173423e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.70358770815668e+02	0.00000000000000e+00	6.88007495409103e+01	0.00000000000000e+00	0
129	130	89	131	5.00114457392526e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.64816662039335e+02	0.00000000000000e+00	6.98498791053894e+01	0.00000000000000e+00	0
129	130	90	131	5.00089988367483e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.47126909744914e+02	0.00000000000000e+00	7.46106982723750e+01	0.00000000000000e+00	0
129	130	91	131	5.00075573614123e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.70774638144044e+02	0.00000000000000e+00	7.33529790455268e+01	0.00000000000000e+00	0
129	130	92	131	5.00068339576351e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.29981037995443e+02	0.00000000000000e+00	7.61202832729544e+01	0.00000000000000e+00	0
129	130	93	131	5.00066920512723e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.21952498110252e+02	0.00000000000000e+00	8.09825509773029e+01	0.00000000000000e+00	0
129	130	94	131	5.00071048101890e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.46166459834696e+02	0.00000000000000e+00	7.26416263021599e+01	0.00000000000000e+00	0
129	130	95	131	5.00081319671238e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.04226978212495e+02	0.00000000000000e+00	7.70294023941095e+01	0.00000000000000e+00	0
129	130	96	131	5.00100203762146e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.00295307985087e+02	0.00000000000000e+00	6.97767742918801e+01	0.00000000000000e+00	0
129	130	97	131	5.00177782264212e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.71396380394439e+02	0.00000000000000e+00	5.11580420132338e+01	0.00000000000000e+00	0
129	130	98	131	5.00133939612956e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.23999419881643e+02	0.00000000000000e+00	6.25366771103404e+01	0.00000000000000e+00	0
129	130	99	131	5.00110328159238e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.29829609470805e+02	0.00000000000000e+00	6.43560142698227e+01	0.00000000000000e+00	0
129	130	100	131	5.00099043886478e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.80023566345235e+02	0.00000000000000e+00	6.50465458016502e+01	0.00000000000000e+00	0
129	130	101	131	5.00096728748261e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.70265273915943e+02	0.00000000000000e+00	6.66051536292718e+01	0.00000000000000e+00	0
129	130	102	131	5.00102960548513e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.99740661815359e+02	0.00000000000000e+00	6.75431897139813e+01	0.00000000000000e+00	0
129	130	103	131	5.00119328132923e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.70940583240182e+02	0.00000000000000e+00	6.28718911460662e+01	0.00000000000000e+00	0
129	130	104	131	5.00151377376543e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.90262966043919e+02	0.00000000000000e+00	5.92972679382622e+01	0.00000000000000e+00	0
129	130	105	131	5.00378438824878e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.30872932903992e+03	0.00000000000000e+00	3.61394546576548e+01	0.00000000000000e+00	0
129	130	106	131	5.00247814128837e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.10631217388462e+03	0.00000000000000e+00	4.74504503895840e+01	0.00000000000000e+00	0
129	130	107	131	5.00192017470087e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.79642770013919e+02	0.00000000000000e+00	5.39634871186489e+01	0.00000000000000e+00	0
129	130	108	131	5.00167822081138e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.13505406305575e+02	0.00000000000000e+00	5.25973470411710e+01	0.00000000000000e+00	0
129	130	109	131	5.00162780796059e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.00618437032679e+02	0.00000000000000e+00	5.77712925134906e+01	0.00000000000000e+00	0
129	130	110	131	5.00175737277719e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.39615551708018e+02	0.00000000000000e+00	4.86513513598363e+01	0.00000000000000e+00	0
129	130	111	131	5.00212330898213e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.03468382284092e+03	0.00000000000000e+00	4.94988785725570e+01	0.00000000000000e+00	0
129	130	112	131	5.00294504656494e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.19668942016571e+03	0.00000000000000e+00	4.00262541246175e+01	0.00000000000000e+00	0
129	130	113	131	5.04190079609418e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.96406075387240e+03	0.00000000000000e+00	4.90560645502184e+00	0.00000000000000e+00	0
129	130	114	131	5.01286920659849e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.63564248679060e+03	0.00000000000000e+00	1.21588755468153e+01	0.00000000000000e+00	0
129	130	115	131	5.00627362195110e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.43727336871243e+03	0.00000000000000e+00	2.39492730479032e+01	0.00000000000000e+00	0
129	130	116	131	5.00470854535109e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.33584004291043e+03	0.00000000000000e+00	2.85745315449662e+01	0.00000000000000e+00	0
129	130	117	131	5.00444632543772e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.31624528546469e+03	0.00000000000000e+00	2.89677613731386e+01	0.00000000000000e+00	0
129	130	118	131	5.00516574816995e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.37571025037989e+03	0.00000000000000e+00	2.66895453969624e+01	0.00000000000000e+00	0
129	130	119	131	5.00803384169047e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.52280456862524e+03	0.00000000000000e+00	1.78540759501747e+01	0.00000000000000e+00	0
129	130	120	131	5.03150654003306e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.78051655269316e+03	0.00000000000000e+00	5.61014931042366e+00	0.00000000000000e+00	0
129	130	121	131	5.00329218441905e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.81375055571695e+03	0.00000000000000e+00	1.22001886140525e+02	0.00000000000000e+00	0
129	130	122	131	5.00422264245491e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.01534259336458e+03	0.00000000000000e+00	7.67815338285669e+01	0.00000000000000e+00	0
129	130	123	131	5.00544436086685e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.57449836694346e+03	0.00000000000000e+00	4.93951423381190e+01	0.00000000000000e+00	0
129	130	124	131	5.00670811175127e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.35997476449696e+03	0.00000000000000e+00	3.53749900845260e+01	0.00000000000000e+00	0
129	130	125	131	5.00705610774146e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.31934286439200e+03	0.00000000000000e+00	3.24077284437604e+01	0.00000000000000e+00	0
129	130	126	131	5.00618790349888e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.44345198302131e+03	0.00000000000000e+00	4.04183972689262e+01	0.00000000000000e+00	0
